"Doc.ID","Text","Reference","Length"
1,"","54HhG",0
2,"much better.""","54HhG",13
3,"very unwell, which he had had no previous suspicion of--and there was","BT26y",69
4,"all there without me.""","BT26y",22
5,"","6QBpq",0
6,"down her cheeks almost all the way home, without being at any trouble to","54HhG",72
7,"to urge for Emma's attention; it was soon gone to Brunswick Square or","EjCVT",69
8,"Emma could not resist.","54HhG",22
9,"""I have not even made any inquiry; I do not wish to make any yet.""","TMfRs",66
10,"persisting to act in direct opposition to Jane Fairfax's sense of right,","Tw12g",72
11,"going; dear Mrs. Elton, how elegant she looks!--Beautiful lace!--Now we","TMfRs",71
12,"""And do you see her, sir, tolerably often?"" asked Isabella in the","EjCVT",65
13,"","ARN8g",0
14,"familiarise the idea to his quickness of mind.--He saw the advantages","MJLY1",69
15,"one or the other.","TMfRs",17
16,"""In one respect, perhaps, Mr. Elton's manners are superior to Mr.","54HhG",65
17,"many--perhaps with most people, unless taken moderately. With such an","EjCVT",69
18,"much obliged to you for coming. Dear Emma has been to call on Mrs.","TMfRs",66
19,"","EjCVT",0
20,"character and condition. He seemed by this connexion between the","TMfRs",64
21,"","MJLY1",0
22,"Churchills--or even for Mr. Elton!--The stain of illegitimacy,","MJLY1",62
23,"question from her would have been awkward.","BT26y",42
24,"influence of a strong passion at war with all interested motives. Mr.","cT69v",69
25,"""You are expecting her again, you say, this morning?""","54HhG",53
26,"humiliation.--A few words which dropped from him yesterday spoke his","EjCVT",68
27,"of Emma. Between _them_ it was more the intimacy of sisters. Even before","ARN8g",72
28,"","EjCVT",0
29,"perception of any thing extraordinary in the looks or ways of either,","LBrRi",69
30,"superiority then. If she has it now, you have given it. You have been no","Tw12g",72
31,"himself that he has hit upon the very best method in the world of","Tw12g",65
32,"evil. We are both prejudiced; you against, I for him; and we have no","cT69v",68
33,"many thanks--'there was no occasion to trouble us, for Mr. Knightley's","TMfRs",70
34,"that is all. My only scruple in advising the match was on his account,","MJLY1",70
35,"the greatest confidence of being often with them, almost as often as he","Tw12g",71
36,"it?""","Tw12g",4
37,"happier or a better couple than Mr. and Mrs. Perry. I say, sir,"" turning","cT69v",72
38,"","EjCVT",0
39,"""I suspect they do not satisfy Mrs. Weston. They hardly can satisfy","Tw12g",67
40,"run, and seemed to ensure a quick despatch of the roast mutton and rice","TMfRs",71
41,"it struck her that she could not be very much in love; for in spite of","6QBpq",70
42,"","LBrRi",0
43,"""Yes: but a young lady--a bride--I ought to have paid my respects to her","cT69v",72
44,"","cT69v",0
45,"","BT26y",0
46,"way home, almost as much in duty to Emma as in pleasure to herself, to","Tw12g",70
47,"so unfeeling to Miss Bates? How could you be so insolent in your wit to","BT26y",71
48,"air so bad!""","EjCVT",12
49,"of the party the last half of the way; but his alarms were needless;","BT26y",68
50,"dinner; and while her father was fondly noticing the beauty of her","TMfRs",66
51,"","6QBpq",0
52,"","cT69v",0
53,"her, several years back, at Mrs. Goddard's school, and somebody","MJLY1",63
54,"deficient; not often deficient either in manner or comprehension. I","TMfRs",67
55,"","LBrRi",0
56,"Perhaps it was not fair to expect him to feel how very much he was her","ARN8g",70
57,"entertaining already,) and she only demands from each of you either one","cT69v",71
58,"for the ball, it was shocking to have dear Emma disappointed; but they","MJLY1",70
59,"other whether they would or no. She hardly wished to have more leisure","54HhG",70
60,"and Isabella always thinks as he does; except when he is not quite","54HhG",66
61,"Woodhouse. Nothing was wanting but to be happy when they got there.","EjCVT",67
62,"creature in _one_ _respect_, it is very fit that you should have","TMfRs",64
63,"says, six days out of the seven, and has always business at Ford's.","MJLY1",67
64,"","Tw12g",0
65,"","MJLY1",0
66,"themselves off in a hurry. The young ladies of Highbury might have","6QBpq",66
67,"way.--Mrs. Weston's poultry-house was robbed one night of all her","BT26y",65
68,"the same. But in time they will. Time, you may be sure, will make one","TMfRs",69
69,"marry.""","TMfRs",7
70,"mortification she must be returning to her seat. This was Mr. Elton! the","MJLY1",72
71,"home; and very pleasant people they seem to be. I like them extremely.","54HhG",70
72,"the sooner _you_ go the better. I will fetch your greatcoat and open the","MJLY1",72
73,"void of meaning, however he might wish to escape any of Emma's errors","cT69v",69
74,"myself to belong to the place, to be a true citizen of Highbury. I must","Tw12g",71
75,"""Well, well, I have that note; and can shew it after dinner to convince","MJLY1",71
76,"""It might be distressing, for the moment,"" said she; ""but you seem to","MJLY1",69
77,"Randalls. Though much might be fancy, he could not doubt, when he looked","TMfRs",72
78,"not say so to every body, Mrs. Elton, but I have not much faith in Mrs.","Tw12g",71
79,"","EjCVT",0
80,"consented to a private engagement?""","Tw12g",35
81,"","EjCVT",0
82,"my dear, I wish you would not make matches and foretell things, for","6QBpq",67
83,"""Very well, I am much obliged to you. My mother is delightfully well;","LBrRi",69
84,"on the subject.--","Tw12g",17
85,"Let me entreat you, Miss Woodhouse, to exercise so charming a talent","54HhG",68
86,"","Tw12g",0
87,"""Perhaps she might; but it is not every man's fate to marry the woman","Tw12g",69
88,"The lovers were standing together at one of the windows. It had a most","MJLY1",70
89,"grounds, I assure you, as far as I could observe, are strikingly like.","TMfRs",70
90,"","Tw12g",0
91,"","EjCVT",0
92,"we shall see presently in Jane's letter--wrote in Mr. Dixon's name as","6QBpq",69
93,"as I do for Understanding. Many circumstances assisted the temptation.","LBrRi",70
94,"""Happy couple!"" said Frank Churchill, as soon as they were out of","Tw12g",65
95,"she desired him to read it. She was sure of Mrs. Weston's wishing it to","54HhG",71
96,"difficulties, and the most solicitous for accommodation and appearance.","54HhG",71
97,"Mr. Elton, if not towards William Larkins.","ARN8g",42
98,"of her health, than on any thing else. Certain it was that she was to","BT26y",69
99,"","EjCVT",0
100,"care of such a fair lady, and not liking to resist any advice of her's,","ARN8g",71
101,"sister, or a truer friend? No, no; she has qualities which may be","TMfRs",65
102,"beauty than Emma altogether--face and figure?""","Tw12g",46
103,"secured such a situation. You will excuse her not coming to you--she is","ARN8g",71
104,"made her graceful and easy. She was a beautiful creature when she","EjCVT",65
105,"to Donwell; she forgot to attempt to listen; and when Mrs. Weston ended","LBrRi",71
106,"the parlour one night on purpose to sing to her. She was very fond","cT69v",66
107,"","ARN8g",0
108,"young man whom any woman not fastidious might like. He was reckoned very","LBrRi",72
109,"too simple to have acquired any thing herself. At her age she can have","ARN8g",70
110,"","54HhG",0
111,"","LBrRi",0
112,"chosen, to excite gratitude than to feel it.","cT69v",44
113,"excellence which she would have been glad to command, and ought not to","ARN8g",70
114,"be much more to the purpose in most cases of delicate health, and I dare","cT69v",72
115,"have too many resources--and I feel very thankful that I have so many","Tw12g",69
116,"Miss Fairfax, who had seldom spoken before, except among her own","ARN8g",64
117,"Woodhouse; my father perhaps will think I ought to add, with the deepest","TMfRs",72
118,"""Oh! yes; we are always forced to be acquainted whenever she comes to","EjCVT",69
119,"not in consciousness.""","cT69v",22
120,"much more to say, and much more to say with satisfaction, than a quarter","6QBpq",72
121,"Mrs. Cole had many to agree with her; every body who spoke on the","54HhG",65
122,"","6QBpq",0
123,"","BT26y",0
124,"to please; she will now have but one. The chances are that she must be a","TMfRs",72
125,"","6QBpq",0
126,"""How I could so long a time be fancying myself!..."" cried Harriet,","LBrRi",66
127,"","BT26y",0
128,"before--""You must know, my dear Mrs. Knightley, that we are by no means","EjCVT",71
129,"papa. You got Hannah that good place. Nobody thought of Hannah till you","Tw12g",71
130,"minutes, Harriet thus began again--","54HhG",35
131,"","TMfRs",0
132,"","MJLY1",0
133,"would have lavished every distinction of regard or sympathy. She wanted","MJLY1",71
134,"hoping might not have taken cold from his ride.--Could he have seen the","MJLY1",71
135,"and I shall always feel much obliged to him, and have a great regard","MJLY1",68
136,"before.--Still Mrs. Elton insisted on being authorised to write an","TMfRs",66
137,"anywhere else I should think it necessary to apologise; but, the truth","LBrRi",70
138,"extensive, that I have little doubt of hearing of something to suit","cT69v",67
139,"Emma knew that he was now getting to the Box Hill party, and grew","MJLY1",65
140,"hear?""","EjCVT",6
141,"","BT26y",0
142,"""But I do not see why poor Isabella should be obliged to go back so","ARN8g",67
143,"They walked off, followed in half a minute by Mr. Knightley. Mr. Weston,","Tw12g",72
144,"more satisfactory style, and on the present evening had particular","54HhG",66
145,"""I hope I should know better,"" he replied; ""no, depend upon it, (with a","ARN8g",71
146,"advice for her going was most prompt and successful.","EjCVT",52
147,"it would be no object to me to be with the rich; my mortifications, I","BT26y",69
148,"""Yes, certainly it does. He has had great faults, faults of","Tw12g",59
149,"","MJLY1",0
150,"utmost that his nerves could bear--and here would be a ninth--and Emma","6QBpq",70
151,"By Jane Austen","54HhG",14
152,"""And, in return for your acknowledging so much, I will do you the","MJLY1",65
153,"","TMfRs",0
154,"""It was her very particular friend, you know.""","MJLY1",46
155,"Harriet at all but for her folly.","54HhG",33
156,"","LBrRi",0
157,"","54HhG",0
158,"quick and assured: Isabella slow and diffident. And ever since she","Tw12g",66
159,"unbiased inclination, it was not long that she had to suffer from the","Tw12g",69
160,"appeared to him strong encouragement; and not only losing the right","6QBpq",67
161,"judgment.""","LBrRi",10
162,"His eldest daughter's alarm was equal to his own. The horror of being","EjCVT",69
163,"give way to--I should not have thought it possible--But if _you_, who","Tw12g",69
164,"for these convictions, with all their glow of attendant happiness; there","ARN8g",72
165,"the very day on which she had, under the plea of being unequal to any","BT26y",69
166,"Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.","54HhG",70
167,"The brothers talked of their own concerns and pursuits, but principally","ARN8g",71
168,"that she could hardly believe it to be only their second meeting. He was","54HhG",72
169,"move southward without loss of time.""","Tw12g",37
170,"nothing-meaning terms of being ""elegantly dressed, and very pleasing.""","cT69v",70
171,"""No, indeed,"" cried Emma, most happy to begin, ""not in the least. I am","MJLY1",70
172,"agitation, which she rather thought was considerable.","cT69v",53
173,"such a fuss with by every body!--and it had been always imagined that","EjCVT",69
174,"Churchill's illness.""","6QBpq",21
175,"glance round the table, and applied herself to it. Frank was next to","TMfRs",68
176,"losing her mother, she became the property, the charge, the consolation,","ARN8g",72
177,"looked around, as if to see that no one were near, and then said,","TMfRs",65
178,"no one, I am sure, could be more effectually blinded than myself--except","MJLY1",72
179,"distinguishing complexion! So peculiarly the lady in it.--Just colour","54HhG",69
180,"""No, my dear, I never encouraged any body to marry, but I would always","ARN8g",70
181,"been imposed on by others in a most mortifying degree; that she had","54HhG",67
182,"clever, and understood every thing. He had a very fine flock, and, while","LBrRi",72
183,"been very rude; but really Miss Fairfax has done her hair in so odd a","Tw12g",69
184,"these particulars--but as she declares she never heard a syllable of","cT69v",68
185,"""But you do not consider how it may appear to the Coles. Emma's going","ARN8g",69
186,"good. Then here is my last,""--unclosing a pretty sketch of a gentleman","6QBpq",70
187,"CHAPTER I","cT69v",9
188,"","ARN8g",0
189,"most lovely and accomplished young women in England for your daughter.""","MJLY1",71
190,"""Indeed I will. You have shewn that you can dance, and you know we are","ARN8g",70
191,"In the gayest and happiest spirits she set forward with her father; not","EjCVT",71
192,"","LBrRi",0
193,"month, to Miss Smith--such attentions as I have been in the daily","TMfRs",65
194,"courage failed. She could not bear to see him suffering, to know","ARN8g",64
195,"them, and he asked whether we were not got to the end of our stock. 'I","EjCVT",70
196,"having been able to wait on him and Mrs. Elton on this happy occasion; I","6QBpq",72
197,"of love on each side. I should not wonder if it were to bring on the","6QBpq",68
198,"change it for, she had a great curiosity to see him, a decided intention","ARN8g",72
199,"possible. She made her plan; she would speak of something totally","BT26y",65
200,"","EjCVT",0
201,"so secluded a life; and I could immediately secure you some of the best","BT26y",71
202,"I cannot say;--when I called to take leave of her, I remember that I was","MJLY1",72
203,"At this moment Mr. Weston appeared at a little distance from the window,","BT26y",72
204,"an imprudent match. He knows the value of a good income as well as any","EjCVT",70
205,"to a young lady, the object of his admiration, but which, from his","MJLY1",66
206,"illumination of Mr. Woodhouse's mind, or any wonderful change of his","Tw12g",68
207,"""I have scarce had the pleasure of seeing you, Miss Woodhouse,"" she","ARN8g",67
208,"","Tw12g",0
209,"Mrs. Weston was looking so ill, and had an air of so much perturbation,","EjCVT",71
210,"","cT69v",0
211,"""Mr. Elton indeed!"" cried Harriet indignantly.--""Oh! no""--and Emma could","LBrRi",72
212,"accomplished some views of St. Mark's Place, Venice, when Frank","MJLY1",63
213,"over. He had seen the coachmen, and they both agreed with him in there","6QBpq",70
214,"mind. He could be no judge, however, of the evil he was holding cheap.","LBrRi",70
215,"","cT69v",0
216,"It was, indeed, a highly prized letter. Mrs. Weston had, of course,","BT26y",67
217,"","MJLY1",0
218,"""Ah! you are an odd creature!"" she cried, satisfied to have no one","EjCVT",66
219,"""Mr. Elton's manners are not perfect,"" replied Emma; ""but where there is","TMfRs",72
220,"""Emma has been meaning to read more ever since she was twelve years old.","MJLY1",72
221,"grandmama's telling us of it when we got home? I forget where we","MJLY1",64
222,"""I have the greatest pleasure, my dear Emma, in forwarding to you the","Tw12g",69
223,"","LBrRi",0
224,"have imagined it. It is so much beyond any thing I deserve. Mr. Elton,","Tw12g",70
225,"Harriet was soon back again, and the proposal almost immediately made;","54HhG",70
226,"have never thought seriously of her?""","EjCVT",37
227,"letter about her to produce?"" No, she had heard from him very lately,","BT26y",69
228,"","BT26y",0
229,"pianoforte.""","6QBpq",12
230,"""When I talked of your being altered by time, by the progress of years,""","EjCVT",72
231,"Emma was most happy to be called to such a council; and her father,","BT26y",67
232,"","MJLY1",0
233,"inviting accent, renewed the conversation; for as to the subject which","ARN8g",70
234,"","MJLY1",0
235,"Isabella;--which poor Isabella, passing her life with those she doated","54HhG",70
236,"","cT69v",0
237,"herself to feel so much pain as pleasure. Every friend of Miss Taylor","6QBpq",69
238,"of all. Every part of it brought pain and humiliation, of some sort or","LBrRi",70
239,"Elton's return, and being hung over the mantelpiece of the common","54HhG",65
240,"whenever poor Isabella's little ones have the measles, she will send for","EjCVT",72
241,"the proper name--I should rather say Barnes, or Bates. Do you know any","MJLY1",70
242,"together in conversation about the invalid--of whom he, on the rumour","MJLY1",69
243,"you for the sight of it. We admired it so much, that I have ventured","cT69v",68
244,"","54HhG",0
245,"","6QBpq",0
246,"family may be. We ought to be acquainted with Enscombe, and with Mrs.","cT69v",69
247,"begged to be shewn the house which his father had lived in so long, and","ARN8g",71
248,"","ARN8g",0
249,"""From the very circumstance of its being larger, sir. We shall have no","BT26y",70
250,"information. She has been taught nothing useful, and is too young and","LBrRi",69
251,"London; he might as well be at Enscombe; but Richmond was the very","TMfRs",66
252,"of both to the utmost, was the question. With respect to her father,","ARN8g",68
253,"Randalls again this spring. But, on the other hand, she could not admit","ARN8g",71
254,"","MJLY1",0
255,"she could have no doubt--putting every thing together--that Jane was","cT69v",68
256,"staying one whole day at Hartfield--which one day would be the very day","cT69v",71
257,"refreshments at exactly the proper hour, and in the proper order.","LBrRi",65
258,"","Tw12g",0
259,"Goddard that Harriet was liable to very bad sore-throats, and had often","EjCVT",71
260,"older--and even Mr. Weston might be growing older ten years hence--to","MJLY1",69
261,"","Tw12g",0
262,"","Tw12g",0
263,"sister, who was _very_ _well_ _married_, to a gentleman in a _great_","ARN8g",68
264,"","LBrRi",0
265,"","cT69v",0
266,"cold as the nights are now. And as I looked at her, though I never saw","LBrRi",70
267,"with Uncle Knightley, who is absent from home about five hours where she","cT69v",72
268,"Emma smiled and answered--""My visit was of use to the nervous part of","cT69v",69
269,"""Yes; and every delay makes one more apprehensive of other delays. Even","ARN8g",71
270,"of the 26th ult., as you will conclude, immediately opened to me the","LBrRi",68
271,"in a very short time.","6QBpq",21
272,"With the exception of this little blot, Emma found that his visit","6QBpq",65
273,"","BT26y",0
274,"on the wretched moment. She had never been quite well since the time of","Tw12g",71
275,"the coaches past; and every thing in this world, excepting that trunk","cT69v",69
276,"coming, with more than common certainty. ""His aunt was so much better,","Tw12g",70
277,"London, may not quite enter into our feelings.""","54HhG",47
278,"","TMfRs",0
279,"","MJLY1",0
280,"""You must feel it very fortunate that Miss Fairfax should be allowed to","cT69v",71
281,"He did not know what they had best do. They must keep as much together","cT69v",70
282,"general would not think such beauty, and such temper, the highest claims","ARN8g",72
283,"""Her friends must all be sorry to lose her; and will not Colonel and","6QBpq",68
284,"judicious law of her own brain laid down with speed.--She was decided,","cT69v",70
285,"","6QBpq",0
286,"unless you keep on the footpath; but my coachman can tell you where you","Tw12g",71
287,"entirely without any claim to it. You have drawn two pretty pictures;","LBrRi",69
288,"ideas--her own former conversations with him about Miss Fairfax; and","cT69v",68
289,"","Tw12g",0
290,"more what I said--I was in such a tremble!--I remember she said she","54HhG",67
291,"that he can;--here are we setting forward to spend five dull hours in","EjCVT",69
292,"her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.","LBrRi",71
293,"","BT26y",0
294,"","ARN8g",0
295,"""Oh! but indeed I would much rather have it only in one. Then, if you","Tw12g",69
296,"","cT69v",0
297,"added,","MJLY1",6
298,"prepared to have Jane Fairfax succeed Mr. Elton; but he was actually","TMfRs",68
299,"","54HhG",0
300,"the top, and made the best of her way by a short cut back to Highbury.","MJLY1",70
301,"      Which my second is destin'd to feel","ARN8g",41
302,"the eldest was not, but Isabella would have him called Henry, which I","LBrRi",69
303,"She meant to be very happy, in spite of the scene being laid at Mr.","Tw12g",67
304,"would affect Frank was among the earliest thoughts of both. It was also","LBrRi",71
305,"He bowed.","54HhG",9
306,"the elderly men, was such as Emma felt must draw every body's eyes;","6QBpq",67
307,"","BT26y",0
308,"""I am disappointed,"" was his only answer.","Tw12g",41
309,"on her the next day, and found her doom already signed with regard to","EjCVT",69
310,"warm admiration, so much gratitude for the happiness she secured to his","LBrRi",71
311,"","ARN8g",0
312,"it would be a proof of attention and kindness in herself, from whom","BT26y",67
313,"Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his","EjCVT",70
314,"to sit down to the instrument, if the lady in question could sit down","MJLY1",69
315,"to encroach.--I must still add to this long letter. You have not heard","6QBpq",70
316,"","cT69v",0
317,"immediately promised them money, and taking out her purse, gave them a","6QBpq",70
318,"""No, I do not; that is, I do not mean--What shall I do? What would you","cT69v",70
319,"enough to reach Hartfield, before her spirits were quite overcome.","BT26y",66
320,"side was that she _refused_ _him_. Their affection was always to subside","LBrRi",72
321,"""I know how highly you think of Jane Fairfax,"" said Emma. Little Henry","Tw12g",70
322,"his evening at Hartfield. Emma and Harriet were going to walk; he joined","54HhG",72
323,"really believe you might, even without the harp, stipulate for what","cT69v",67
324,"","Tw12g",0
325,"as any other man; but I hear of none, except what are merely personal;","6QBpq",70
326,"her shortly.--I shall introduce her, of course, very particularly to my","Tw12g",71
327,"inimitable charade walked in again. Harriet turned away; but Emma could","ARN8g",71
328,"own work?","Tw12g",9
329,"any difficulty. I should not attempt it, if it were to be the means of","MJLY1",70
330,"present and of the future state of the engagement. Mrs. Weston was","54HhG",66
331,"","ARN8g",0
332,"and decided in her ways, Emma lost no time in inviting, encouraging, and","BT26y",72
333,"aunt.--The rest I leave to you. I have no objections at all to meeting","6QBpq",70
334,"years' absence.","MJLY1",15
335,"","54HhG",0
336,"CHAPTER XIV","6QBpq",11
337,"am going now.""","MJLY1",14
338,"""Yes--I _have_ called there; passing the door, I thought it better. It","EjCVT",70
339,"and that he did mention, without its being much to the purpose, that","MJLY1",68
340,"heard him add, in a lower tone, before he quitted the room,--""I have","cT69v",68
341,"year. Indeed, when the time draws on, I shall decidedly recommend their","6QBpq",71
342,"Harriet Smith was the natural daughter of somebody. Somebody had placed","TMfRs",71
343,"present, said, and with a sincerity which no one could question--","EjCVT",65
344,"","cT69v",0
345,"claims and disdain of Harriet, he had done nothing. On that article,","MJLY1",68
