"ID","Token","Sentence","Document","Repeats","Affected Columns"
"Col:text Row:1","Hotel","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]",1,"`text`"
"Col:text Row:1","Lobby","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]",1,"`text`"
"Col:text Row:1","Rachel","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]",1,"`text`"
"Col:text Row:1","Phoebe","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]","[Scene: The Hotel Lobby, Rachel and Phoebe are at the front desk checking out.]",1,"`text`"
"Col:text Row:2","Mashuga","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:text Row:2","Dr.","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:text Row:2","Do","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:text Row:2","-Me","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:text Row:2","-A","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:text Row:2","Little","For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!","Listen y'know what sir? For the last time, I don't care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"`text`"
"Col:speaker Row:2","Rachel","Rachel Green","Rachel Green",35,"`speaker`"
"Col:speaker Row:2","Green","Rachel Green","Rachel Green",35,"`speaker`"
"Col:speaker Row:3","Joey","Joey Tribbiani","Joey Tribbiani",35,"`speaker`"
"Col:speaker Row:3","Tribbiani","Joey Tribbiani","Joey Tribbiani",35,"`speaker`"
"Col:speaker Row:4","Phoebe","Phoebe Buffay","Phoebe Buffay",51,"`speaker`"
"Col:speaker Row:4","Buffay","Phoebe Buffay","Phoebe Buffay",51,"`speaker`"
"Col:text Row:6","Chandler","(Chandler and Monica enter.)","(Chandler and Monica enter.)",1,"`text`"
"Col:text Row:6","Monica","(Chandler and Monica enter.)","(Chandler and Monica enter.)",1,"`text`"
"Col:speaker Row:7","Chandler","Chandler","Chandler Bing",43,"`speaker`"
"Col:speaker Row:7","Bing","Bing","Chandler Bing",43,"`speaker`"
"Col:speaker Row:8","Monica","Monica Geller","Monica Geller",41,"`speaker`"
"Col:speaker Row:8","Geller","Monica Geller","Monica Geller",41,"`speaker`"
"Col:text Row:12","Thursday","That's not 'til Thursday.","That's not 'til Thursday.",1,"`text`"
"Col:text Row:19","Joey","(Joey giggles.)","(Joey giggles.)",1,"`text`"
"Col:text Row:22","Ross","Okay Ross has the cameras, has he checked out yet?","Okay Ross has the cameras, has he checked out yet?",1,"`text`"
"Col:text Row:25","Ross","Ross has never checked out of a room a minute before he had to.","Ross has never checked out of a room a minute before he had to.",1,"`text`"
"Col:text Row:26","Radisson","Until y'know, he screamed out Radisson at the end.","Yeah, one time, when we were dating, uh we got a late checkout, he got so excited it was the best sex we ever had. Until y'know, he screamed out Radisson at the end.",1,"`text`"
"Col:text Row:27","Ross","Okay, well I'm gonna get Ross, get the cameras, and get them developed.","Okay, well I'm gonna get Ross, get the cameras, and get them developed. 32 Joe. You're 32!",1,"`text`"
"Col:text Row:27","Joe","32 Joe.","Okay, well I'm gonna get Ross, get the cameras, and get them developed. 32 Joe. You're 32!",1,"`text`"
"Col:speaker Row:28","Front","Front Desk Clerk","Front Desk Clerk",1,"`speaker`"
"Col:speaker Row:28","Desk","Front Desk Clerk","Front Desk Clerk",1,"`speaker`"
"Col:speaker Row:28","Clerk","Front Desk Clerk","Front Desk Clerk",1,"`speaker`"
"Col:text Row:29","Champagne","Champagne, strawberries...Oh my God!","Oh thanks. Champagne, strawberries...Oh my God! I can't believe Chandler ordered porn on our wedding night!",1,"`text`"
"Col:text Row:29","God","Champagne, strawberries...Oh my God!","Oh thanks. Champagne, strawberries...Oh my God! I can't believe Chandler ordered porn on our wedding night!",1,"`text`"
"Col:text Row:29","Chandler","I can't believe Chandler ordered porn on our wedding night!","Oh thanks. Champagne, strawberries...Oh my God! I can't believe Chandler ordered porn on our wedding night!",1,"`text`"
"Col:text Row:30","Mashuga","Mashuga nut?","Yeah, that's sad. Mashuga nut?",1,"`text`"
"Col:text Row:30","nut","Mashuga nut?","Yeah, that's sad. Mashuga nut?",1,"`text`"
"Col:text Row:31","Ross","[Scene: Ross's Hotel Room, he is letting Chandler in.]","[Scene: Ross's Hotel Room, he is letting Chandler in.]",1,"`text`"
"Col:text Row:31","Hotel","[Scene: Ross's Hotel Room, he is letting Chandler in.]","[Scene: Ross's Hotel Room, he is letting Chandler in.]",1,"`text`"
"Col:text Row:31","Room","[Scene: Ross's Hotel Room, he is letting Chandler in.]","[Scene: Ross's Hotel Room, he is letting Chandler in.]",1,"`text`"
"Col:text Row:31","Chandler","[Scene: Ross's Hotel Room, he is letting Chandler in.]","[Scene: Ross's Hotel Room, he is letting Chandler in.]",1,"`text`"
"Col:speaker Row:32","Ross","Ross Geller","Ross Geller",39,"`speaker`"
"Col:speaker Row:32","Geller","Ross Geller","Ross Geller",39,"`speaker`"
"Col:text Row:33","Shampoos","Shampoos?","Hey. Soaps? Shampoos? Are you really taking all this stuff?",1,"`text`"
"Col:text Row:37","Score","Score!","Score! Where are the disposable cameras?",1,"`text`"
"Col:text Row:42","Murray","Oh-oh yeah, you-you came up to me and asked if I could do you a favor, and my Uncle Murray came up to you and handed you a check.","Oh-oh yeah, you-you came up to me and asked if I could do you a favor, and my Uncle Murray came up to you and handed you a check. And then you said, ""Why do they call it a check? Why not a Yugoslavian?"" Yeah, then you did that.",1,"`text`"
"Col:text Row:45","Monica","Monica's gonna freak!","So? What? What? They're gone! Monica's gonna freak!",1,"`text`"
"Col:text Row:49","Ross","Ross looks up and hands him the toilet paper Ross already packed.)","(Chandler goes into the bathroom, closes the door, and then opens it again right away. Ross looks up and hands him the toilet paper Ross already packed.)",1,"`text`"
"Col:text Row:49","Ross","Ross looks up and hands him the toilet paper Ross already packed.)","(Chandler goes into the bathroom, closes the door, and then opens it again right away. Ross looks up and hands him the toilet paper Ross already packed.)",1,"`text`"
"Col:text Row:50","Monica","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]",1,"`text`"
"Col:text Row:50","Chandler","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]",1,"`text`"
"Col:text Row:50","Phoebe","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]",1,"`text`"
"Col:text Row:50","Monica","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]","[Scene: Monica and Chandler's, Phoebe is entering to see Monica sitting in front of a mound of wedding gifts.]",1,"`text`"
"Col:text Row:53","Chandler","Are you gonna open the presents without Chandler?","Are you gonna open the presents without Chandler?",1,"`text`"
"Col:text Row:54","Chandler","Oh come on, Chandler wouldn't mind if I opened just one present!","No! But, they're callin' out to me! I mean this little guy even crawled up into my lap. Oh come on, Chandler wouldn't mind if I opened just one present! What do you think it is?",1,"`text`"
"Col:text Row:56","Monica","(Monica opens it anyways.)","(Monica opens it anyways.)",1,"`text`"
"Col:text Row:58","God","My God!","Ohhh! My God! For tiny salt!",1,"`text`"
"Col:text Row:61","Chandler","Okay, I'm just gonna wait for Chandler to open the rest of them.","Good. Okay, I'm just gonna wait for Chandler to open the rest of them.",1,"`text`"
"Col:text Row:69","Joey","Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.","No! Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.",1,"`text`"
"Col:text Row:69","Ross","Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.","No! Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.",1,"`text`"
"Col:text Row:69","Chandler","Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.","No! Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.",1,"`text`"
"Col:text Row:69","Phoebe","Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.","No! Joey and Ross don't know anything and Chandler still thinks that Phoebe's pregnant.",1,"`text`"
"Col:text Row:70","Chandler","Yeah that's right Chandler does still think I'm pregnant.","Yeah that's right Chandler does still think I'm pregnant. He hasn't asked me how I'm feeling or offered to carry my bags. Boy, I feel bad for the woman who ends up with him. After you of course.",1,"`text`"
"Col:text Row:70","Boy","Boy, I feel bad for the woman who ends up with him.","Yeah that's right Chandler does still think I'm pregnant. He hasn't asked me how I'm feeling or offered to carry my bags. Boy, I feel bad for the woman who ends up with him. After you of course.",1,"`text`"
"Col:text Row:78","Ed","You're like Ed McMahon except without the big check, or the raw sexual magnetism.","Yeah. You're just gonna knock on his door and change his life forever. You're like Ed McMahon except without the big check, or the raw sexual magnetism.",1,"`text`"
"Col:text Row:78","McMahon","You're like Ed McMahon except without the big check, or the raw sexual magnetism.","Yeah. You're just gonna knock on his door and change his life forever. You're like Ed McMahon except without the big check, or the raw sexual magnetism.",1,"`text`"
"Col:text Row:80","God","God, this guy doesn't have a clue!","Pretty big? It's huge! God, this guy doesn't have a clue! He's just walking down the street thinking, 'I had sex with Rachel Green. I rock!' then bam! He's a father and everything's different.",1,"`text`"
"Col:text Row:80","Rachel","He's just walking down the street thinking, 'I had sex with Rachel Green.","Pretty big? It's huge! God, this guy doesn't have a clue! He's just walking down the street thinking, 'I had sex with Rachel Green. I rock!' then bam! He's a father and everything's different.",1,"`text`"
"Col:text Row:80","Green","He's just walking down the street thinking, 'I had sex with Rachel Green.","Pretty big? It's huge! God, this guy doesn't have a clue! He's just walking down the street thinking, 'I had sex with Rachel Green. I rock!' then bam! He's a father and everything's different.",1,"`text`"
"Col:text Row:86","Joey","Hey Joey, what would you do if someone that you slept with told you that she was pregnant?","Hey Joey, what would you do if someone that you slept with told you that she was pregnant?",1,"`text`"
"Col:text Row:87","Sunglass","I shoulda never walked into that Sunglass Hut!","Who called here? Did she sound blond? Huh? Did-did-did she have an accent? I gotta make a call! I shoulda never walked into that Sunglass Hut!",1,"`text`"
"Col:text Row:87","Hut","I shoulda never walked into that Sunglass Hut!","Who called here? Did she sound blond? Huh? Did-did-did she have an accent? I gotta make a call! I shoulda never walked into that Sunglass Hut!",1,"`text`"
"Col:text Row:88","Joey","Oh Joey!","Oh Joey! Joey! No, it's not you! You didn't get anybody pregnant!",1,"`text`"
"Col:text Row:88","Joey","Joey!","Oh Joey! Joey! No, it's not you! You didn't get anybody pregnant!",1,"`text`"
"Col:text Row:91","God","Oh my God Pheebs!","Oh my God Pheebs! You're gonna have a baby?",1,"`text`"
"Col:text Row:91","Pheebs","Oh my God Pheebs!","Oh my God Pheebs! You're gonna have a baby?",1,"`text`"
"Col:text Row:92","God","Oh my God, I'm gonna have a baby!","Yes. Yes I am. Oh my God, I'm gonna have a baby!",1,"`text`"
"Col:text Row:96","David","David Lynn.","David Lynn.",1,"`text`"
"Col:text Row:96","Lynn","David Lynn.","David Lynn.",1,"`text`"
"Col:text Row:97","David","David Lynn!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:97","Lynn","David Lynn!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:97","David","David Lynn!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:97","Lynn","David Lynn!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:97","David","David Lynn!!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:97","Lynn","David Lynn!!","David Lynn! David Lynn! David Lynn!!",1,"`text`"
"Col:text Row:98","David","Who's David Lynn?","Who's David Lynn?",1,"`text`"
"Col:text Row:98","Lynn","Who's David Lynn?","Who's David Lynn?",1,"`text`"
"Col:text Row:100","Banquet","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]",1,"`text`"
"Col:text Row:100","Room","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]",1,"`text`"
"Col:text Row:100","Chandler","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]",1,"`text`"
"Col:text Row:100","Ross","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]","[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]",1,"`text`"
"Col:text Row:101","Chandler","Chandler?","Chandler?",1,"`text`"
"Col:text Row:104","Celebrating","Celebrating.","Yes! And that's why I'm under the table. Celebrating.",1,"`text`"
"Col:text Row:106","Monica","Y'know, those cameras were the only thing that was gonna cheer Monica up today, she's really depressed.","Well this is great. Y'know, those cameras were the only thing that was gonna cheer Monica up today, she's really depressed.",1,"`text`"
"Col:text Row:116","Monica","I don't know, Monica picked out the flowers.","I don't know, Monica picked out the flowers.",1,"`text`"
"Col:text Row:124","Central","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]",1,"`text`"
"Col:text Row:124","Perk","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]",1,"`text`"
"Col:text Row:124","Rachel","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]","[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]",1,"`text`"
