"","doc_id","token","sentence","Repeats","Affected Columns"
"1","Doc10 Row:10 Col:Text","Jane","persisting to act in direct opposition to Jane Fairfax's sense of right,",1,"`Text`"
"2","Doc10 Row:10 Col:Text","Fairfax","persisting to act in direct opposition to Jane Fairfax's sense of right,",1,"`Text`"
"3","Doc1005 Row:5 Col:Reference","6QBpq","6QBpq",85,"`Reference`"
"4","Doc102 Row:102 Col:Text","Emma","beauty than Emma altogether--face and figure?""",1,"`Text`"
"5","Doc1029 Row:29 Col:Reference","LBrRi","LBrRi",97,"`Reference`"
"6","Doc105 Row:105 Col:Text","Donwell","to Donwell; she forgot to attempt to listen; and when Mrs. Weston ended",1,"`Text`"
"7","Doc105 Row:105 Col:Text","Mrs.","to Donwell; she forgot to attempt to listen; and when Mrs. Weston ended",1,"`Text`"
"8","Doc105 Row:105 Col:Text","Weston","to Donwell; she forgot to attempt to listen; and when Mrs. Weston ended",1,"`Text`"
"9","Doc11 Row:11 Col:Text","Mrs.","going; dear Mrs. Elton, how elegant she looks!--Beautiful lace!--Now we",1,"`Text`"
"10","Doc11 Row:11 Col:Text","Elton","going; dear Mrs. Elton, how elegant she looks!--Beautiful lace!--Now we",1,"`Text`"
"11","Doc116 Row:116 Col:Text","Miss","Miss Fairfax, who had seldom spoken before, except among her own",1,"`Text`"
"12","Doc116 Row:116 Col:Text","Fairfax","Miss Fairfax, who had seldom spoken before, except among her own",1,"`Text`"
"13","Doc12 Row:12 Col:Text","Isabella","""And do you see her, sir, tolerably often?"" asked Isabella in the",1,"`Text`"
"14","Doc121 Row:121 Col:Text","Mrs","Mrs.",1,"`Text`"
"15","Doc121 Row:121 Col:Text","Cole","Cole had many to agree with her; every body who spoke on the",1,"`Text`"
"16","Doc126 Row:126 Col:Text","Harriet","""How I could so long a time be fancying myself!..."" cried Harriet,",1,"`Text`"
"17","Doc128 Row:128 Col:Text","Mrs.","before--""You must know, my dear Mrs. Knightley, that we are by no means",1,"`Text`"
"18","Doc128 Row:128 Col:Text","Knightley","before--""You must know, my dear Mrs. Knightley, that we are by no means",1,"`Text`"
"19","Doc129 Row:129 Col:Text","Hannah","You got Hannah that good place.",1,"`Text`"
"20","Doc129 Row:129 Col:Text","Hannah","Nobody thought of Hannah till you",1,"`Text`"
"21","Doc130 Row:130 Col:Text","Harriet","minutes, Harriet thus began again--",1,"`Text`"
"22","Doc136 Row:136 Col:Text","Still","before.--Still Mrs. Elton insisted on being authorised to write an",1,"`Text`"
"23","Doc136 Row:136 Col:Text","Mrs.","before.--Still Mrs. Elton insisted on being authorised to write an",1,"`Text`"
"24","Doc136 Row:136 Col:Text","Elton","before.--Still Mrs. Elton insisted on being authorised to write an",1,"`Text`"
"25","Doc139 Row:139 Col:Text","Emma","Emma knew that he was now getting to the Box Hill party, and grew",1,"`Text`"
"26","Doc139 Row:139 Col:Text","Box","Emma knew that he was now getting to the Box Hill party, and grew",1,"`Text`"
"27","Doc139 Row:139 Col:Text","Hill","Emma knew that he was now getting to the Box Hill party, and grew",1,"`Text`"
"28","Doc142 Row:142 Col:Text","Isabella","""But I do not see why poor Isabella should be obliged to go back so",1,"`Text`"
"29","Doc143 Row:143 Col:Text","Mr.","They walked off, followed in half a minute by Mr. Knightley.",1,"`Text`"
"30","Doc143 Row:143 Col:Text","Knightley","They walked off, followed in half a minute by Mr. Knightley.",1,"`Text`"
"31","Doc143 Row:143 Col:Text","Mr.","Mr. Weston,",1,"`Text`"
"32","Doc143 Row:143 Col:Text","Weston","Mr. Weston,",1,"`Text`"
"33","Doc150 Row:150 Col:Text","Emma","utmost that his nerves could bear--and here would be a ninth--and Emma",1,"`Text`"
"34","Doc151 Row:151 Col:Text","Jane","By Jane Austen",1,"`Text`"
"35","Doc151 Row:151 Col:Text","Austen","By Jane Austen",1,"`Text`"
"36","Doc158 Row:158 Col:Text","Isabella","quick and assured: Isabella slow and diffident.",1,"`Text`"
"37","Doc16 Row:16 Col:Text","Mr.","""In one respect, perhaps, Mr. Elton's manners are superior to Mr.",1,"`Text`"
"38","Doc16 Row:16 Col:Text","Elton","""In one respect, perhaps, Mr. Elton's manners are superior to Mr.",1,"`Text`"
"39","Doc16 Row:16 Col:Text","Mr.","""In one respect, perhaps, Mr. Elton's manners are superior to Mr.",1,"`Text`"
"40","Doc166 Row:166 Col:Text","Miss","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"41","Doc166 Row:166 Col:Text","Bates","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"42","Doc166 Row:166 Col:Text","Jane","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"43","Doc166 Row:166 Col:Text","Emma","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"44","Doc166 Row:166 Col:Text","Harriet","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"45","Doc166 Row:166 Col:Text","Frank","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"46","Doc166 Row:166 Col:Text","Churchill","Miss Bates and Jane; and Emma and Harriet belonged to Frank Churchill.",1,"`Text`"
"47","Doc171 Row:171 Col:Text","Emma","""No, indeed,"" cried Emma, most happy to begin, ""not in the least.",1,"`Text`"
"48","Doc174 Row:174 Col:Text","Churchill","Churchill's illness.""",1,"`Text`"
"49","Doc175 Row:175 Col:Text","Frank","Frank was next to",1,"`Text`"
"50","Doc18 Row:18 Col:Text","Emma","Dear Emma has been to call on Mrs.",1,"`Text`"
"51","Doc18 Row:18 Col:Text","Mrs.","Dear Emma has been to call on Mrs.",1,"`Text`"
"52","Doc183 Row:183 Col:Text","Miss","been very rude; but really Miss Fairfax has done her hair in so odd a",1,"`Text`"
"53","Doc183 Row:183 Col:Text","Fairfax","been very rude; but really Miss Fairfax has done her hair in so odd a",1,"`Text`"
"54","Doc185 Row:185 Col:Text","Emma","Emma's going",1,"`Text`"
"55","Doc189 Row:189 Col:Text","England","most lovely and accomplished young women in England for your daughter.""",1,"`Text`"
"56","Doc193 Row:193 Col:Text","Miss","month, to Miss Smith--such attentions as I have been in the daily",1,"`Text`"
"57","Doc193 Row:193 Col:Text","Smith","month, to Miss Smith--such attentions as I have been in the daily",1,"`Text`"
"58","Doc195 Row:195 Col:Text","'I","'I",1,"`Text`"
"59","Doc196 Row:196 Col:Text","Mrs","having been able to wait on him and Mrs. Elton on this happy occasion; I",1,"`Text`"
"60","Doc196 Row:196 Col:Text","Elton","having been able to wait on him and Mrs. Elton on this happy occasion; I",1,"`Text`"
"61","Doc203 Row:203 Col:Text","Mr.","At this moment Mr. Weston appeared at a little distance from the window,",1,"`Text`"
"62","Doc203 Row:203 Col:Text","Weston","At this moment Mr. Weston appeared at a little distance from the window,",1,"`Text`"
"63","Doc206 Row:206 Col:Text","Mr.","illumination of Mr. Woodhouse's mind, or any wonderful change of his",1,"`Text`"
"64","Doc206 Row:206 Col:Text","Woodhouse","illumination of Mr. Woodhouse's mind, or any wonderful change of his",1,"`Text`"
"65","Doc207 Row:207 Col:Text","Miss","""I have scarce had the pleasure of seeing you, Miss Woodhouse,"" she",1,"`Text`"
"66","Doc207 Row:207 Col:Text","Woodhouse","""I have scarce had the pleasure of seeing you, Miss Woodhouse,"" she",1,"`Text`"
"67","Doc209 Row:209 Col:Text","Mrs.","Mrs. Weston was looking so ill, and had an air of so much perturbation,",1,"`Text`"
"68","Doc209 Row:209 Col:Text","Weston","Mrs. Weston was looking so ill, and had an air of so much perturbation,",1,"`Text`"
"69","Doc211 Row:211 Col:Text","Mr.","""Mr. Elton indeed!"" cried Harriet indignantly.--""Oh!",1,"`Text`"
"70","Doc211 Row:211 Col:Text","Elton","""Mr. Elton indeed!"" cried Harriet indignantly.--""Oh!",1,"`Text`"
"71","Doc211 Row:211 Col:Text","Harriet","""Mr. Elton indeed!"" cried Harriet indignantly.--""Oh!",1,"`Text`"
"72","Doc211 Row:211 Col:Text","Emma","Emma could",1,"`Text`"
"73","Doc212 Row:212 Col:Text","St.","accomplished some views of St. Mark's Place, Venice, when Frank",1,"`Text`"
"74","Doc212 Row:212 Col:Text","Mark","accomplished some views of St. Mark's Place, Venice, when Frank",1,"`Text`"
"75","Doc212 Row:212 Col:Text","Venice","accomplished some views of St. Mark's Place, Venice, when Frank",1,"`Text`"
"76","Doc212 Row:212 Col:Text","Frank","accomplished some views of St. Mark's Place, Venice, when Frank",1,"`Text`"
"77","Doc216 Row:216 Col:Text","Mrs.","Mrs. Weston had, of course,",1,"`Text`"
"78","Doc216 Row:216 Col:Text","Weston","Mrs. Weston had, of course,",1,"`Text`"
"79","Doc219 Row:219 Col:Text","Mr.","""Mr. Elton's manners are not perfect,"" replied Emma; ""but where there is",1,"`Text`"
"80","Doc219 Row:219 Col:Text","Elton","""Mr. Elton's manners are not perfect,"" replied Emma; ""but where there is",1,"`Text`"
"81","Doc219 Row:219 Col:Text","Emma","""Mr. Elton's manners are not perfect,"" replied Emma; ""but where there is",1,"`Text`"
"82","Doc22 Row:22 Col:Text","Mr.","Churchills--or even for Mr. Elton!--",1,"`Text`"
"83","Doc22 Row:22 Col:Text","Elton","Churchills--or even for Mr. Elton!--",1,"`Text`"
"84","Doc220 Row:220 Col:Text","Emma","""Emma has been meaning to read more ever since she was twelve years old.",1,"`Text`"
"85","Doc222 Row:222 Col:Text","Emma","""I have the greatest pleasure, my dear Emma, in forwarding to you the",1,"`Text`"
"86","Doc224 Row:224 Col:Text","Mr.","Mr. Elton,",1,"`Text`"
"87","Doc224 Row:224 Col:Text","Elton","Mr. Elton,",1,"`Text`"
"88","Doc225 Row:225 Col:Text","Harriet","Harriet was soon back again, and the proposal almost immediately made;",1,"`Text`"
"89","Doc231 Row:231 Col:Text","Emma","Emma was most happy to be called to such a council; and her father,",1,"`Text`"
"90","Doc235 Row:235 Col:Text","Isabella","Isabella;--which poor Isabella, passing her life with those she doated",1,"`Text`"
"91","Doc235 Row:235 Col:Text","Isabella","Isabella;--which poor Isabella, passing her life with those she doated",1,"`Text`"
"92","Doc237 Row:237 Col:Text","Miss","Every friend of Miss Taylor",1,"`Text`"
"93","Doc237 Row:237 Col:Text","Taylor","Every friend of Miss Taylor",1,"`Text`"
"94","Doc239 Row:239 Col:Text","Elton","Elton's return, and being hung over the mantelpiece of the common",1,"`Text`"
"95","Doc24 Row:24 Col:Text","Mr.","Mr.",1,"`Text`"
"96","Doc240 Row:240 Col:Text","Isabella","whenever poor Isabella's little ones have the measles, she will send for",1,"`Text`"
"97","Doc241 Row:241 Col:Text","Barnes","the proper name--I should rather say Barnes, or Bates.",1,"`Text`"
"98","Doc241 Row:241 Col:Text","Bates","the proper name--I should rather say Barnes, or Bates.",1,"`Text`"
"99","Doc246 Row:246 Col:Text","Enscombe","We ought to be acquainted with Enscombe, and with Mrs.",1,"`Text`"
"100","Doc246 Row:246 Col:Text","Mrs.","We ought to be acquainted with Enscombe, and with Mrs.",1,"`Text`"
"101","Doc251 Row:251 Col:Text","London","London; he might as well be at Enscombe; but Richmond was the very",1,"`Text`"
"102","Doc251 Row:251 Col:Text","Enscombe","London; he might as well be at Enscombe; but Richmond was the very",1,"`Text`"
"103","Doc251 Row:251 Col:Text","Richmond","London; he might as well be at Enscombe; but Richmond was the very",1,"`Text`"
"104","Doc255 Row:255 Col:Text","Jane","she could have no doubt--putting every thing together--that Jane was",1,"`Text`"
"105","Doc256 Row:256 Col:Text","Hartfield","staying one whole day at Hartfield--which one day would be the very day",1,"`Text`"
"106","Doc259 Row:259 Col:Text","Goddard","Goddard that Harriet was liable to very bad sore-throats, and had often",1,"`Text`"
"107","Doc259 Row:259 Col:Text","Harriet","Goddard that Harriet was liable to very bad sore-throats, and had often",1,"`Text`"
"108","Doc260 Row:260 Col:Text","Mr.","older--and even Mr. Weston might be growing older ten years hence--to",1,"`Text`"
"109","Doc260 Row:260 Col:Text","Weston","older--and even Mr. Weston might be growing older ten years hence--to",1,"`Text`"
"110","Doc267 Row:267 Col:Text","Knightley","with Uncle Knightley, who is absent from home about five hours where she",1,"`Text`"
"111","Doc268 Row:268 Col:Text","Emma","Emma smiled and answered--""My visit was of use to the nervous part of",1,"`Text`"
"112","Doc27 Row:27 Col:Text","Emma","of Emma.",1,"`Text`"
"113","Doc272 Row:272 Col:Text","Emma","With the exception of this little blot, Emma found that his visit",1,"`Text`"
"114","Doc277 Row:277 Col:Text","London","London, may not quite enter into our feelings.""",1,"`Text`"
"115","Doc280 Row:280 Col:Text","Miss","""You must feel it very fortunate that Miss Fairfax should be allowed to",1,"`Text`"
"116","Doc280 Row:280 Col:Text","Fairfax","""You must feel it very fortunate that Miss Fairfax should be allowed to",1,"`Text`"
"117","Doc288 Row:288 Col:Text","Miss","ideas--her own former conversations with him about Miss Fairfax; and",1,"`Text`"
"118","Doc288 Row:288 Col:Text","Fairfax","ideas--her own former conversations with him about Miss Fairfax; and",1,"`Text`"
"119","Doc292 Row:292 Col:Text","Mr.","her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.",1,"`Text`"
"120","Doc292 Row:292 Col:Text","Mrs.","her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.",1,"`Text`"
"121","Doc292 Row:292 Col:Text","Dixon","her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.",1,"`Text`"
"122","Doc292 Row:292 Col:Text","Colonel","her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.",1,"`Text`"
"123","Doc292 Row:292 Col:Text","Mrs.","her (Mr. and Mrs. Dixon) excessively to come over with Colonel and Mrs.",1,"`Text`"
"124","Doc298 Row:298 Col:Text","Jane","prepared to have Jane Fairfax succeed Mr. Elton; but he was actually",1,"`Text`"
"125","Doc298 Row:298 Col:Text","Fairfax","prepared to have Jane Fairfax succeed Mr. Elton; but he was actually",1,"`Text`"
"126","Doc298 Row:298 Col:Text","Mr.","prepared to have Jane Fairfax succeed Mr. Elton; but he was actually",1,"`Text`"
"127","Doc298 Row:298 Col:Text","Elton","prepared to have Jane Fairfax succeed Mr. Elton; but he was actually",1,"`Text`"
"128","Doc300 Row:300 Col:Text","Highbury","the top, and made the best of her way by a short cut back to Highbury.",1,"`Text`"
"129","Doc302 Row:302 Col:Text","Isabella","the eldest was not, but Isabella would have him called Henry, which I",1,"`Text`"
"130","Doc302 Row:302 Col:Text","Henry","the eldest was not, but Isabella would have him called Henry, which I",1,"`Text`"
"131","Doc303 Row:303 Col:Text","Mr.","She meant to be very happy, in spite of the scene being laid at Mr.",1,"`Text`"
"132","Doc304 Row:304 Col:Text","Frank","would affect Frank was among the earliest thoughts of both.",1,"`Text`"
"133","Doc306 Row:306 Col:Text","Emma","the elderly men, was such as Emma felt must draw every body's eyes;",1,"`Text`"
"134","Doc306 Row:306 Col:Text","felt","the elderly men, was such as Emma felt must draw every body's eyes;",1,"`Text`"
"135","Doc313 Row:313 Col:Text","Woodhouse","Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his",1,"`Text`"
"136","Doc313 Row:313 Col:Text","Emma","Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his",1,"`Text`"
"137","Doc313 Row:313 Col:Text","Mr.","Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his",1,"`Text`"
"138","Doc313 Row:313 Col:Text","Woodhouse","Woodhouse and Emma, till Mr. Woodhouse, who had previously made up his",1,"`Text`"
"139","Doc319 Row:319 Col:Text","Hartfield","enough to reach Hartfield, before her spirits were quite overcome.",1,"`Text`"
"140","Doc321 Row:321 Col:Text","Jane","""I know how highly you think of Jane Fairfax,"" said Emma.",1,"`Text`"
"141","Doc321 Row:321 Col:Text","Fairfax","""I know how highly you think of Jane Fairfax,"" said Emma.",1,"`Text`"
"142","Doc321 Row:321 Col:Text","Emma","""I know how highly you think of Jane Fairfax,"" said Emma.",1,"`Text`"
"143","Doc321 Row:321 Col:Text","Little","Little Henry",1,"`Text`"
"144","Doc321 Row:321 Col:Text","Henry","Little Henry",1,"`Text`"
"145","Doc322 Row:322 Col:Text","Hartfield","his evening at Hartfield.",1,"`Text`"
"146","Doc322 Row:322 Col:Text","Emma","Emma and Harriet were going to walk; he joined",1,"`Text`"
"147","Doc322 Row:322 Col:Text","Harriet","Emma and Harriet were going to walk; he joined",1,"`Text`"
"148","Doc327 Row:327 Col:Text","Harriet","Harriet turned away; but Emma could",1,"`Text`"
"149","Doc327 Row:327 Col:Text","Emma","Harriet turned away; but Emma could",1,"`Text`"
"150","Doc33 Row:33 Col:Text","Mr.","many thanks--'there was no occasion to trouble us, for Mr. Knightley's",1,"`Text`"
"151","Doc33 Row:33 Col:Text","Knightley","many thanks--'there was no occasion to trouble us, for Mr. Knightley's",1,"`Text`"
"152","Doc330 Row:330 Col:Text","Mrs.","Mrs. Weston was",1,"`Text`"
"153","Doc330 Row:330 Col:Text","Weston","Mrs. Weston was",1,"`Text`"
"154","Doc332 Row:332 Col:Text","Emma","and decided in her ways, Emma lost no time in inviting, encouraging, and",1,"`Text`"
"155","Doc336 Row:336 Col:Text","CHAPTER","CHAPTER XIV",2,"`Text`"
"156","Doc336 Row:336 Col:Text","XIV","CHAPTER XIV",2,"`Text`"
"157","Doc342 Row:342 Col:Text","Harriet","Harriet Smith was the natural daughter of somebody.",1,"`Text`"
"158","Doc342 Row:342 Col:Text","Smith","Harriet Smith was the natural daughter of somebody.",1,"`Text`"
"159","Doc345 Row:345 Col:Text","Harriet","claims and disdain of Harriet, he had done nothing.",1,"`Text`"
"160","Doc350 Row:350 Col:Text","Mr.","he should be glad to see him; and Mr. Weston engaged to lose no time in",1,"`Text`"
"161","Doc350 Row:350 Col:Text","Weston","he should be glad to see him; and Mr. Weston engaged to lose no time in",1,"`Text`"
"162","Doc354 Row:354 Col:Text","Mrs.","Mrs. Elton's resources were",1,"`Text`"
"163","Doc354 Row:354 Col:Text","Elton","Mrs. Elton's resources were",1,"`Text`"
"164","Doc356 Row:356 Col:Text","Frank","Short letters from Frank were received at Randalls, communicating all",1,"`Text`"
"165","Doc357 Row:357 Col:Text","Hartfield","and came on to Hartfield, impatient for your opinion, and hoping you",1,"`Text`"
"166","Doc361 Row:361 Col:Text","Elton","Elton looked up to him.",1,"`Text`"
"167","Doc365 Row:365 Col:Text","Mr.","Mr.",1,"`Text`"
"168","Doc368 Row:368 Col:Text","Skilful","Skilful has been the hand!""",1,"`Text`"
"169","Doc37 Row:37 Col:Text","Mr.","happier or a better couple than Mr. and Mrs. Perry.",1,"`Text`"
"170","Doc37 Row:37 Col:Text","Mrs.","happier or a better couple than Mr. and Mrs. Perry.",1,"`Text`"
"171","Doc37 Row:37 Col:Text","Perry","happier or a better couple than Mr. and Mrs. Perry.",1,"`Text`"
"172","Doc371 Row:371 Col:Text","Emma","They combated the point some time longer in the same way; Emma rather",1,"`Text`"
"173","Doc374 Row:374 Col:Text","Mr.","Mr. Weston was chatty and",1,"`Text`"
"174","Doc374 Row:374 Col:Text","Weston","Mr. Weston was chatty and",1,"`Text`"
"175","Doc375 Row:375 Col:Text","Miss","""I do so wonder, Miss Woodhouse, that you should not be married, or",1,"`Text`"
"176","Doc375 Row:375 Col:Text","Woodhouse","""I do so wonder, Miss Woodhouse, that you should not be married, or",1,"`Text`"
"177","Doc376 Row:376 Col:Text","Mrs","""Mrs. Elton, I suppose, has been the person to whom Miss Fairfax owes--""",1,"`Text`"
"178","Doc376 Row:376 Col:Text","Elton","""Mrs. Elton, I suppose, has been the person to whom Miss Fairfax owes--""",1,"`Text`"
"179","Doc376 Row:376 Col:Text","Miss","""Mrs. Elton, I suppose, has been the person to whom Miss Fairfax owes--""",1,"`Text`"
"180","Doc376 Row:376 Col:Text","Fairfax","""Mrs. Elton, I suppose, has been the person to whom Miss Fairfax owes--""",1,"`Text`"
"181","Doc387 Row:387 Col:Text","Emma","must reason herself into the power of performance; and Emma could not",1,"`Text`"
"182","Doc389 Row:389 Col:Text","Harriet","Harriet felt this too much to utter more than a few words of eager",1,"`Text`"
"183","Doc39 Row:39 Col:Text","Mrs.","""I suspect they do not satisfy Mrs. Weston.",1,"`Text`"
"184","Doc39 Row:39 Col:Text","Weston","""I suspect they do not satisfy Mrs. Weston.",1,"`Text`"
"185","Doc393 Row:393 Col:Text","Mr.","Mr. Weston directed the whole, officiating",1,"`Text`"
