"","doc_id","token","sentence","Repeats","Affected Columns"
"186","Doc393 Row:393 Col:Text","Weston","Mr. Weston directed the whole, officiating",1,"`Text`"
"187","Doc395 Row:395 Col:Text","Emma","To guess what all this meant, was impossible even for Emma.",1,"`Text`"
"188","Doc396 Row:396 Col:Text","Mrs.","Mrs. Weston added, ""that he could only allow himself time to hurry to",1,"`Text`"
"189","Doc396 Row:396 Col:Text","Weston","Mrs. Weston added, ""that he could only allow himself time to hurry to",1,"`Text`"
"190","Doc397 Row:397 Col:Text","Mr.","a young man might be very safely recommended to take Mr. Elton as a",1,"`Text`"
"191","Doc397 Row:397 Col:Text","Elton","a young man might be very safely recommended to take Mr. Elton as a",1,"`Text`"
"192","Doc398 Row:398 Col:Text","Hartfield","and Hartfield had been a continual impediment--less acknowledged by Mr.",1,"`Text`"
"193","Doc398 Row:398 Col:Text","Mr.","and Hartfield had been a continual impediment--less acknowledged by Mr.",1,"`Text`"
"194","Doc401 Row:401 Col:Text","Scotland","from Scotland, to look after his new estate.",1,"`Text`"
"195","Doc408 Row:408 Col:Text","Mrs.","Mrs. Weston wants to see you.",1,"`Text`"
"196","Doc408 Row:408 Col:Text","Weston","Mrs. Weston wants to see you.",1,"`Text`"
"197","Doc409 Row:409 Col:Text","Emma","""Yes,"" said Emma, ""I hope I do.""",1,"`Text`"
"198","Doc420 Row:420 Col:Text","Mrs.","""He should be happy to see Mrs. Goddard.",1,"`Text`"
"199","Doc420 Row:420 Col:Text","Goddard","""He should be happy to see Mrs. Goddard.",1,"`Text`"
"200","Doc421 Row:421 Col:Text","Clayton","coming back yesterday from Clayton Park, he had met Mr. Elton, and",1,"`Text`"
"201","Doc421 Row:421 Col:Text","Park","coming back yesterday from Clayton Park, he had met Mr. Elton, and",1,"`Text`"
"202","Doc421 Row:421 Col:Text","Mr.","coming back yesterday from Clayton Park, he had met Mr. Elton, and",1,"`Text`"
"203","Doc421 Row:421 Col:Text","Elton","coming back yesterday from Clayton Park, he had met Mr. Elton, and",1,"`Text`"
"204","Doc424 Row:424 Col:Text","Swisserland","Swisserland, but it will be something for a young man so much in want of",1,"`Text`"
"205","Doc425 Row:425 Col:Text","Mrs.","""Yes, all of us; Mrs. Elton would have us come.",1,"`Text`"
"206","Doc425 Row:425 Col:Text","Elton","""Yes, all of us; Mrs. Elton would have us come.",1,"`Text`"
"207","Doc430 Row:430 Col:Text","Mr.","Mr. John Knightley must be in town again on the 28th, and we",1,"`Text`"
"208","Doc430 Row:430 Col:Text","John","Mr. John Knightley must be in town again on the 28th, and we",1,"`Text`"
"209","Doc430 Row:430 Col:Text","Knightley","Mr. John Knightley must be in town again on the 28th, and we",1,"`Text`"
"210","Doc431 Row:431 Col:Text","Miss","always easy to begin abusing Miss Woodhouse; and the enmity which",1,"`Text`"
"211","Doc431 Row:431 Col:Text","Woodhouse","always easy to begin abusing Miss Woodhouse; and the enmity which",1,"`Text`"
"212","Doc436 Row:436 Col:Text","Miss","easily obtained as he had fancied, he would soon try for Miss Somebody",1,"`Text`"
"213","Doc436 Row:436 Col:Text","Somebody","easily obtained as he had fancied, he would soon try for Miss Somebody",1,"`Text`"
"214","Doc438 Row:438 Col:Text","Mr.","She had had three weeks of happy exemption from Mr. Elton; and Harriet's",1,"`Text`"
"215","Doc438 Row:438 Col:Text","Elton","She had had three weeks of happy exemption from Mr. Elton; and Harriet's",1,"`Text`"
"216","Doc438 Row:438 Col:Text","Harriet","She had had three weeks of happy exemption from Mr. Elton; and Harriet's",1,"`Text`"
"217","Doc442 Row:442 Col:Text","Emma","be unintelligible to Emma.",1,"`Text`"
"218","Doc444 Row:444 Col:Text","Colonel","you satisfied that Colonel Campbell was the giver, I saw it only as",1,"`Text`"
"219","Doc444 Row:444 Col:Text","Campbell","you satisfied that Colonel Campbell was the giver, I saw it only as",1,"`Text`"
"220","Doc445 Row:445 Col:Text","Harriet","course--and it was hardly less inevitable that poor little Harriet must",1,"`Text`"
"221","Doc447 Row:447 Col:Text","Harriet","voice, whether Harriet could indeed have received any hint.",1,"`Text`"
"222","Doc451 Row:451 Col:Text","Mr.","agreeable, Mr. Knightley, because she had Emma.""",1,"`Text`"
"223","Doc451 Row:451 Col:Text","Knightley","agreeable, Mr. Knightley, because she had Emma.""",1,"`Text`"
"224","Doc451 Row:451 Col:Text","Emma","agreeable, Mr. Knightley, because she had Emma.""",1,"`Text`"
"225","Doc455 Row:455 Col:Text","Smith","Smith's manners--and altogether--Oh, it is most admirable!",1,"`Text`"
"226","Doc458 Row:458 Col:Text","Frank","heard the words ""my son,"" and ""Frank,"" and ""my son,"" repeated several",1,"`Text`"
"227","Doc459 Row:459 Col:Text","Mrs","seeing Mrs. Cole or any other steady friend, when she might not bear",1,"`Text`"
"228","Doc459 Row:459 Col:Text","Cole","seeing Mrs. Cole or any other steady friend, when she might not bear",1,"`Text`"
"229","Doc46 Row:46 Col:Text","Emma","way home, almost as much in duty to Emma as in pleasure to herself, to",1,"`Text`"
"230","Doc461 Row:461 Col:Text","Miss","Pray, dear Miss Woodhouse, tell me what I ought to do.""",1,"`Text`"
"231","Doc467 Row:467 Col:Text","Martin","Martin is the man.",1,"`Text`"
"232","Doc467 Row:467 Col:Text","Abbey","Her visit to Abbey-Mill, this summer, seems to have",1,"`Text`"
"233","Doc467 Row:467 Col:Text","Mill","Her visit to Abbey-Mill, this summer, seems to have",1,"`Text`"
"234","Doc47 Row:47 Col:Text","Miss","so unfeeling to Miss Bates?",1,"`Text`"
"235","Doc47 Row:47 Col:Text","Bates","so unfeeling to Miss Bates?",1,"`Text`"
"236","Doc473 Row:473 Col:Text","Emma","was scarcely an evening in the week in which Emma could not make up a",1,"`Text`"
"237","Doc475 Row:475 Col:Text","Harriet","eagerness of Harriet's wondering questions.",1,"`Text`"
"238","Doc477 Row:477 Col:Text","Mr.","marry, even if she were asked by Mr. Knightley.",1,"`Text`"
"239","Doc477 Row:477 Col:Text","Knightley","marry, even if she were asked by Mr. Knightley.",1,"`Text`"
"240","Doc479 Row:479 Col:Text","Mr.","The news was universally a surprize wherever it spread; and Mr. Weston",1,"`Text`"
"241","Doc479 Row:479 Col:Text","Weston","The news was universally a surprize wherever it spread; and Mr. Weston",1,"`Text`"
"242","Doc482 Row:482 Col:Text","Hartfield","to the sad change at Hartfield since she had been there last.",1,"`Text`"
"243","Doc485 Row:485 Col:Text","Emma","With all dear Emma's little faults, she is an",1,"`Text`"
"244","Doc490 Row:490 Col:Text","Miss","do you do, Miss Smith?--Very well I thank you.",1,"`Text`"
"245","Doc490 Row:490 Col:Text","Smith","do you do, Miss Smith?--Very well I thank you.",1,"`Text`"
"246","Doc490 Row:490 Col:Text","Mrs.","--And I begged Mrs. Weston",1,"`Text`"
"247","Doc490 Row:490 Col:Text","Weston","--And I begged Mrs. Weston",1,"`Text`"
"248","Doc493 Row:493 Col:Text","Fairfax","Fairfax's.",1,"`Text`"
"249","Doc494 Row:494 Col:Text","Emma","all to Emma;--fortunate in having no other resemblance to a child, than",1,"`Text`"
"250","Doc496 Row:496 Col:Text","Harriet","A better written letter, Harriet",1,"`Text`"
"251","Doc501 Row:501 Col:Text","Abbey","what had not yet been seen, the old Abbey fish-ponds; perhaps get as far",1,"`Text`"
"252","Doc509 Row:509 Col:Text","Mrs.","I never saw Mrs. Weston better in my",1,"`Text`"
"253","Doc509 Row:509 Col:Text","Weston","I never saw Mrs. Weston better in my",1,"`Text`"
"254","Doc510 Row:510 Col:Text","Sucklings","Eltons were still talking of a visit from the Sucklings, and of the use",1,"`Text`"
"255","Doc512 Row:512 Col:Text","Mr.","into such hazard till he had seen Mr. Perry and learnt his opinion; and",1,"`Text`"
"256","Doc512 Row:512 Col:Text","Perry","into such hazard till he had seen Mr. Perry and learnt his opinion; and",1,"`Text`"
"257","Doc520 Row:520 Col:Text","Hartfield","introduction at Hartfield, was not one of the least agreeable proofs of",1,"`Text`"
"258","Doc521 Row:521 Col:Text","Mr.","What Mr. Elton had learned from the ostler on the subject, being the",1,"`Text`"
"259","Doc521 Row:521 Col:Text","Elton","What Mr. Elton had learned from the ostler on the subject, being the",1,"`Text`"
"260","Doc522 Row:522 Col:Text","Harriet","wit in Harriet, but will not dine alone for her.""",1,"`Text`"
"261","Doc524 Row:524 Col:Text","Miss","""When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and",1,"`Text`"
"262","Doc524 Row:524 Col:Text","Smiths","""When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and",1,"`Text`"
"263","Doc524 Row:524 Col:Text","Mr.","""When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and",1,"`Text`"
"264","Doc524 Row:524 Col:Text","Eltons","""When Miss Smiths and Mr. Eltons get acquainted--they do indeed--and",1,"`Text`"
"265","Doc526 Row:526 Col:Text","Mr.","Unwelcome as it was, Mr. Woodhouse",1,"`Text`"
"266","Doc526 Row:526 Col:Text","Woodhouse","Unwelcome as it was, Mr. Woodhouse",1,"`Text`"
"267","Doc528 Row:528 Col:Text","Emma","Emma was pleased with the thought; and producing the box, the table",1,"`Text`"
"268","Doc53 Row:53 Col:Text","Mrs.","her, several years back, at Mrs. Goddard's school, and somebody",1,"`Text`"
"269","Doc53 Row:53 Col:Text","Goddard","her, several years back, at Mrs. Goddard's school, and somebody",1,"`Text`"
"270","Doc530 Row:530 Col:Text","Mrs.","parlours, indeed; one of them quite as large as Mrs. Goddard's",1,"`Text`"
"271","Doc530 Row:530 Col:Text","Goddard","parlours, indeed; one of them quite as large as Mrs. Goddard's",1,"`Text`"
"272","Doc532 Row:532 Col:Text","Emma","Emma was in no danger of forgetting.",1,"`Text`"
"273","Doc533 Row:533 Col:Text","Mrs.","pass the door without inquiring after Mrs. Bates; but I have been so",1,"`Text`"
"274","Doc533 Row:533 Col:Text","Bates","pass the door without inquiring after Mrs. Bates; but I have been so",1,"`Text`"
"275","Doc537 Row:537 Col:Text","Jane","about Jane's handwriting?""",1,"`Text`"
"276","Doc539 Row:539 Col:Text","Mr.","""I would ask for the pleasure of your company, Mr. Knightley, but I am a",1,"`Text`"
"277","Doc539 Row:539 Col:Text","Knightley","""I would ask for the pleasure of your company, Mr. Knightley, but I am a",1,"`Text`"
"278","Doc541 Row:541 Col:Text","Mr.","almost a bluntness in Mr. Weston, which every body likes in _him_,",1,"`Text`"
"279","Doc541 Row:541 Col:Text","Weston","almost a bluntness in Mr. Weston, which every body likes in _him_,",1,"`Text`"
"280","Doc546 Row:546 Col:Text","Mr.","not have thought either Mr. Woodhouse or Mr. Knightley particularly",1,"`Text`"
"281","Doc546 Row:546 Col:Text","Woodhouse","not have thought either Mr. Woodhouse or Mr. Knightley particularly",1,"`Text`"
"282","Doc546 Row:546 Col:Text","Mr.","not have thought either Mr. Woodhouse or Mr. Knightley particularly",1,"`Text`"
"283","Doc546 Row:546 Col:Text","Knightley","not have thought either Mr. Woodhouse or Mr. Knightley particularly",1,"`Text`"
"284","Doc547 Row:547 Col:Text","Friday","""And so she is to come to us next Friday or Saturday, and the Campbells",1,"`Text`"
"285","Doc547 Row:547 Col:Text","Saturday","""And so she is to come to us next Friday or Saturday, and the Campbells",1,"`Text`"
"286","Doc548 Row:548 Col:Text","Hartfield","and during the ten days of their stay at Hartfield it was not to be",1,"`Text`"
"287","Doc551 Row:551 Col:Text","Windsor","have pleasant accounts from Windsor?""",1,"`Text`"
"288","Doc555 Row:555 Col:Text","Emma","awkward moment, Emma smilingly said,",1,"`Text`"
"289","Doc560 Row:560 Col:Text","Mr.","thought.--Mr. Knightley and Harriet Smith!",1,"`Text`"
"290","Doc560 Row:560 Col:Text","Knightley","thought.--Mr. Knightley and Harriet Smith!",1,"`Text`"
"291","Doc560 Row:560 Col:Text","Harriet","thought.--Mr. Knightley and Harriet Smith!",1,"`Text`"
"292","Doc560 Row:560 Col:Text","Smith","thought.--Mr. Knightley and Harriet Smith!",1,"`Text`"
"293","Doc562 Row:562 Col:Text","Mrs.","You can borrow Mrs. Cole's.",1,"`Text`"
"294","Doc562 Row:562 Col:Text","Cole","You can borrow Mrs. Cole's.",1,"`Text`"
"295","Doc564 Row:564 Col:Text","Harriet","Harriet would be anxiety enough; she need",1,"`Text`"
"296","Doc567 Row:567 Col:Text","Abbey","Abbey-Mill Farm, it must have been the whole.",1,"`Text`"
"297","Doc567 Row:567 Col:Text","Mill","Abbey-Mill Farm, it must have been the whole.",1,"`Text`"
"298","Doc567 Row:567 Col:Text","Farm","Abbey-Mill Farm, it must have been the whole.",1,"`Text`"
"299","Doc567 Row:567 Col:Text","Martins","But the Martins occupied",1,"`Text`"
"300","Doc568 Row:568 Col:Text","Mrs.","Mrs. Goddard's",1,"`Text`"
"301","Doc568 Row:568 Col:Text","Goddard","Mrs. Goddard's",1,"`Text`"
"302","Doc573 Row:573 Col:Text","Miss","it delightful?--Miss Woodhouse and Mr. Frank Churchill; I never saw any",1,"`Text`"
"303","Doc573 Row:573 Col:Text","Woodhouse","it delightful?--Miss Woodhouse and Mr. Frank Churchill; I never saw any",1,"`Text`"
"304","Doc573 Row:573 Col:Text","Mr.","it delightful?--Miss Woodhouse and Mr. Frank Churchill; I never saw any",1,"`Text`"
"305","Doc573 Row:573 Col:Text","Frank","it delightful?--Miss Woodhouse and Mr. Frank Churchill; I never saw any",1,"`Text`"
"306","Doc573 Row:573 Col:Text","Churchill","it delightful?--Miss Woodhouse and Mr. Frank Churchill; I never saw any",1,"`Text`"
"307","Doc574 Row:574 Col:Text","Miss","and self-satisfied, eager and busy, caring nothing for Miss Woodhouse,",1,"`Text`"
"308","Doc574 Row:574 Col:Text","Woodhouse","and self-satisfied, eager and busy, caring nothing for Miss Woodhouse,",1,"`Text`"
"309","Doc577 Row:577 Col:Text","Harriet","Harriet, by additional softness, but it strikes me that his manners are",1,"`Text`"
"310","Doc58 Row:58 Col:Text","Emma","for the ball, it was shocking to have dear Emma disappointed; but they",1,"`Text`"
"311","Doc582 Row:582 Col:Text","Knightley","Knightley's not dancing than by any thing else.--There he was, among",1,"`Text`"
"312","Doc584 Row:584 Col:Text","Miss","it: Miss Fairfax herself.",1,"`Text`"
"313","Doc584 Row:584 Col:Text","Fairfax","it: Miss Fairfax herself.",1,"`Text`"
"314","Doc591 Row:591 Col:Text","Mr.","weather threatened rain; Mr. and Mrs. Weston and their son, Miss Bates",1,"`Text`"
"315","Doc591 Row:591 Col:Text","Mrs.","weather threatened rain; Mr. and Mrs. Weston and their son, Miss Bates",1,"`Text`"
"316","Doc591 Row:591 Col:Text","Weston","weather threatened rain; Mr. and Mrs. Weston and their son, Miss Bates",1,"`Text`"
"317","Doc591 Row:591 Col:Text","Miss","weather threatened rain; Mr. and Mrs. Weston and their son, Miss Bates",1,"`Text`"
"318","Doc591 Row:591 Col:Text","Bates","weather threatened rain; Mr. and Mrs. Weston and their son, Miss Bates",1,"`Text`"
"319","Doc593 Row:593 Col:Text","Farmer","Farmer Mitchell's, I made up my mind on the subject.",1,"`Text`"
"320","Doc593 Row:593 Col:Text","Mitchell","Farmer Mitchell's, I made up my mind on the subject.",1,"`Text`"
"321","Doc596 Row:596 Col:Text","Yorkshire","phrase?--Your Yorkshire friend--your correspondent in Yorkshire;--that",1,"`Text`"
"322","Doc596 Row:596 Col:Text","Yorkshire","phrase?--Your Yorkshire friend--your correspondent in Yorkshire;--that",1,"`Text`"
"323","Doc60 Row:60 Col:Text","Isabella","and Isabella always thinks as he does; except when he is not quite",1,"`Text`"
"324","Doc608 Row:608 Col:Text","Mr.","""Whoever might be her parents,"" said Mr. Knightley, ""whoever may have",1,"`Text`"
"325","Doc608 Row:608 Col:Text","Knightley","""Whoever might be her parents,"" said Mr. Knightley, ""whoever may have",1,"`Text`"
"326","Doc610 Row:610 Col:Text","Emma","Emma, smiling; ""but you do not mean to deny that there was a time--and",1,"`Text`"
"327","Doc611 Row:611 Col:Text","Mr.","Mr. Weston was to call in the evening, and she",1,"`Text`"
"328","Doc611 Row:611 Col:Text","Weston","Mr. Weston was to call in the evening, and she",1,"`Text`"
"329","Doc612 Row:612 Col:Text","Mr.","ready; and before Mr. Woodhouse had reached her with his request to be",1,"`Text`"
"330","Doc612 Row:612 Col:Text","Woodhouse","ready; and before Mr. Woodhouse had reached her with his request to be",1,"`Text`"
"331","Doc615 Row:615 Col:Text","Mrs.","returned with Mrs. Weston to Mrs. Bates's door.",1,"`Text`"
"332","Doc615 Row:615 Col:Text","Weston","returned with Mrs. Weston to Mrs. Bates's door.",1,"`Text`"
"333","Doc615 Row:615 Col:Text","Mrs.","returned with Mrs. Weston to Mrs. Bates's door.",1,"`Text`"
"334","Doc615 Row:615 Col:Text","Bates","returned with Mrs. Weston to Mrs. Bates's door.",1,"`Text`"
"335","Doc615 Row:615 Col:Text","Emma","Emma watched them in,",1,"`Text`"
"336","Doc618 Row:618 Col:Text","Mrs","Mrs. Weston might be persuaded away by her husband to the exercise and",1,"`Text`"
"337","Doc618 Row:618 Col:Text","Weston","Mrs. Weston might be persuaded away by her husband to the exercise and",1,"`Text`"
"338","Doc620 Row:620 Col:Text","London","of business in London, should set off again, and walk half a mile",1,"`Text`"
"339","Doc625 Row:625 Col:Text","Maple","a vast deal of that in the neighbourhood round Maple Grove.",1,"`Text`"
"340","Doc625 Row:625 Col:Text","Grove","a vast deal of that in the neighbourhood round Maple Grove.",1,"`Text`"
"341","Doc626 Row:626 Col:Text","Mr.","to think of Mr. Martin, but to talk of Mr. Elton.",1,"`Text`"
"342","Doc626 Row:626 Col:Text","Martin","to think of Mr. Martin, but to talk of Mr. Elton.",1,"`Text`"
"343","Doc626 Row:626 Col:Text","Mr.","to think of Mr. Martin, but to talk of Mr. Elton.",1,"`Text`"
"344","Doc626 Row:626 Col:Text","Elton","to think of Mr. Martin, but to talk of Mr. Elton.",1,"`Text`"
"345","Doc626 Row:626 Col:Text","Miss","Miss",1,"`Text`"
"346","Doc63 Row:63 Col:Text","Ford","says, six days out of the seven, and has always business at Ford's.",1,"`Text`"
"347","Doc635 Row:635 Col:Text","Mr.","towards this view she immediately perceived Mr. Knightley and Harriet",1,"`Text`"
"348","Doc635 Row:635 Col:Text","Knightley","towards this view she immediately perceived Mr. Knightley and Harriet",1,"`Text`"
"349","Doc635 Row:635 Col:Text","Harriet","towards this view she immediately perceived Mr. Knightley and Harriet",1,"`Text`"
"350","Doc637 Row:637 Col:Text","Mr.","through my particular friends, then I begin dreaming of Mr. and Mrs.",1,"`Text`"
"351","Doc637 Row:637 Col:Text","Mrs.","through my particular friends, then I begin dreaming of Mr. and Mrs.",1,"`Text`"
"352","Doc642 Row:642 Col:Text","Miss","When people come into a beautiful country of this sort, you know, Miss",1,"`Text`"
"353","Doc654 Row:654 Col:Text","Harriet","She paused over it, while Harriet stood",1,"`Text`"
"354","Doc656 Row:656 Col:Text","Emma","regret excessively on dear Emma's account that she cannot be more at",1,"`Text`"
"355","Doc657 Row:657 Col:Text","Mr.","Mr. Knightley has any thought of marrying Jane Fairfax.""",1,"`Text`"
"356","Doc657 Row:657 Col:Text","Knightley","Mr. Knightley has any thought of marrying Jane Fairfax.""",1,"`Text`"
"357","Doc657 Row:657 Col:Text","Jane","Mr. Knightley has any thought of marrying Jane Fairfax.""",1,"`Text`"
"358","Doc657 Row:657 Col:Text","Fairfax","Mr. Knightley has any thought of marrying Jane Fairfax.""",1,"`Text`"
"359","Doc66 Row:66 Col:Text","Highbury","The young ladies of Highbury might have",1,"`Text`"
"360","Doc660 Row:660 Col:Text","Emma","so abundant in agreeable families--that Emma began to feel she had been",1,"`Text`"
"361","Doc662 Row:662 Col:Text","Mr.","While she was gone, Mr. Knightley called, and sat some time with Mr.",1,"`Text`"
"362","Doc662 Row:662 Col:Text","Knightley","While she was gone, Mr. Knightley called, and sat some time with Mr.",1,"`Text`"
"363","Doc662 Row:662 Col:Text","Mr.","While she was gone, Mr. Knightley called, and sat some time with Mr.",1,"`Text`"
"364","Doc667 Row:667 Col:Text","Miss","Miss Woodhouse, the comfort of",1,"`Text`"
"365","Doc667 Row:667 Col:Text","Woodhouse","Miss Woodhouse, the comfort of",1,"`Text`"
"366","Doc669 Row:669 Col:Text","Harriet","Harriet's cheerful look and manner established hers: she came back, not",1,"`Text`"
"367","Doc67 Row:67 Col:Text","Mrs.","way.--Mrs. Weston's poultry-house was robbed one night of all her",1,"`Text`"
"368","Doc67 Row:67 Col:Text","Weston","way.--Mrs. Weston's poultry-house was robbed one night of all her",1,"`Text`"
