"","doc_id","token","sentence","Repeats","Affected Columns"
"369","Doc676 Row:676 Col:Text","Randalls","servants at Randalls, was, that a messenger had come over from Richmond",1,"`Text`"
"370","Doc676 Row:676 Col:Text","Richmond","servants at Randalls, was, that a messenger had come over from Richmond",1,"`Text`"
"371","Doc679 Row:679 Col:Text","Harriet","but I cannot admit him to be Harriet's equal; and am rather surprized",1,"`Text`"
"372","Doc683 Row:683 Col:Text","Emma","living together as friend and friend very mutually attached, and Emma",1,"`Text`"
"373","Doc685 Row:685 Col:Text","Jane","--Jane took Mrs. Elton aside, and told her at once, that",1,"`Text`"
"374","Doc685 Row:685 Col:Text","Mrs.","--Jane took Mrs. Elton aside, and told her at once, that",1,"`Text`"
"375","Doc685 Row:685 Col:Text","Elton","--Jane took Mrs. Elton aside, and told her at once, that",1,"`Text`"
"376","Doc690 Row:690 Col:Text","Miss","and Miss Smith receiving her summons, was with her without delay, and",1,"`Text`"
"377","Doc690 Row:690 Col:Text","Smith","and Miss Smith receiving her summons, was with her without delay, and",1,"`Text`"
"378","Doc694 Row:694 Col:Text","Weston","Weston could only approve.",1,"`Text`"
"379","Doc694 Row:694 Col:Text","Isabella","Isabella then went to Emma; but Emma could",1,"`Text`"
"380","Doc694 Row:694 Col:Text","Emma","Isabella then went to Emma; but Emma could",1,"`Text`"
"381","Doc694 Row:694 Col:Text","Emma","Isabella then went to Emma; but Emma could",1,"`Text`"
"382","Doc695 Row:695 Col:Text","Mr.","Mr. Dixon, you say, is",1,"`Text`"
"383","Doc695 Row:695 Col:Text","Dixon","Mr. Dixon, you say, is",1,"`Text`"
"384","Doc696 Row:696 Col:Text","Harriet","""You think I ought to refuse him then,"" said Harriet, looking down.",1,"`Text`"
"385","Doc7 Row:7 Col:Text","Emma","to urge for Emma's attention; it was soon gone to Brunswick Square or",1,"`Text`"
"386","Doc7 Row:7 Col:Text","Brunswick","to urge for Emma's attention; it was soon gone to Brunswick Square or",1,"`Text`"
"387","Doc7 Row:7 Col:Text","Square","to urge for Emma's attention; it was soon gone to Brunswick Square or",1,"`Text`"
"388","Doc70 Row:70 Col:Text","Mr.","This was Mr. Elton!",1,"`Text`"
"389","Doc70 Row:70 Col:Text","Elton","This was Mr. Elton!",1,"`Text`"
"390","Doc702 Row:702 Col:Text","Jane","the past, obliged her to admit that Jane might very naturally resolve on",1,"`Text`"
"391","Doc703 Row:703 Col:Text","Emma","on her sister's side, Emma proposed it to her friend, and found her",1,"`Text`"
"392","Doc705 Row:705 Col:Text","Emma","The real evils, indeed, of Emma's situation were the power of having",1,"`Text`"
"393","Doc708 Row:708 Col:Text","Mr.","inconsistency; but Mr. Knightley was so obliging as to put up with it,",1,"`Text`"
"394","Doc708 Row:708 Col:Text","Knightley","inconsistency; but Mr. Knightley was so obliging as to put up with it,",1,"`Text`"
"395","Doc714 Row:714 Col:Text","Jane","to say--Yes, indeed, I quite understand--dearest Jane's prospects--that",1,"`Text`"
"396","Doc719 Row:719 Col:Text","Mr.","cheerful Mr. Weston, to remove.",1,"`Text`"
"397","Doc719 Row:719 Col:Text","Weston","cheerful Mr. Weston, to remove.",1,"`Text`"
"398","Doc720 Row:720 Col:Text","Abbey","""Dear affectionate creature!--_You_ banished to Abbey-Mill Farm!--_You_",1,"`Text`"
"399","Doc720 Row:720 Col:Text","Mill","""Dear affectionate creature!--_You_ banished to Abbey-Mill Farm!--_You_",1,"`Text`"
"400","Doc720 Row:720 Col:Text","Farm","""Dear affectionate creature!--_You_ banished to Abbey-Mill Farm!--_You_",1,"`Text`"
"401","Doc722 Row:722 Col:Text","John","""I think, indeed,"" said John Knightley pleasantly, ""that Mr. Weston has",1,"`Text`"
"402","Doc722 Row:722 Col:Text","Knightley","""I think, indeed,"" said John Knightley pleasantly, ""that Mr. Weston has",1,"`Text`"
"403","Doc722 Row:722 Col:Text","Mr.","""I think, indeed,"" said John Knightley pleasantly, ""that Mr. Weston has",1,"`Text`"
"404","Doc722 Row:722 Col:Text","Weston","""I think, indeed,"" said John Knightley pleasantly, ""that Mr. Weston has",1,"`Text`"
"405","Doc724 Row:724 Col:Text","Mr.","amiable, obliging, gentle Mr. Elton.--",1,"`Text`"
"406","Doc724 Row:724 Col:Text","Elton","amiable, obliging, gentle Mr. Elton.--",1,"`Text`"
"407","Doc73 Row:73 Col:Text","Emma","void of meaning, however he might wish to escape any of Emma's errors",1,"`Text`"
"408","Doc730 Row:730 Col:Text","Harriet","not been there two minutes when she found that Harriet's habits of",1,"`Text`"
"409","Doc734 Row:734 Col:Text","Miss","abominable folly of Miss Bickerton in the warmest terms.",1,"`Text`"
"410","Doc734 Row:734 Col:Text","Bickerton","abominable folly of Miss Bickerton in the warmest terms.",1,"`Text`"
"411","Doc735 Row:735 Col:Text","Emma","and neither Emma nor the gentlemen could tolerate the prospect of being",1,"`Text`"
"412","Doc74 Row:74 Col:Text","Highbury","myself to belong to the place, to be a true citizen of Highbury.",1,"`Text`"
"413","Doc748 Row:748 Col:Text","Brunswick","well in Brunswick Square.",1,"`Text`"
"414","Doc748 Row:748 Col:Text","Square","well in Brunswick Square.",1,"`Text`"
"415","Doc750 Row:750 Col:Text","Mrs","Your description of Mrs.",1,"`Text`"
"416","Doc750 Row:750 Col:Text","Churchill","Churchill made me think of them",1,"`Text`"
"417","Doc751 Row:751 Col:Text","Jane","Jane said",1,"`Text`"
"418","Doc756 Row:756 Col:Text","Miss","disposed to think Miss Taylor had done as sad a thing for herself as for",1,"`Text`"
"419","Doc756 Row:756 Col:Text","Taylor","disposed to think Miss Taylor had done as sad a thing for herself as for",1,"`Text`"
"420","Doc759 Row:759 Col:Text","CHAPTER","CHAPTER XII",1,"`Text`"
"421","Doc759 Row:759 Col:Text","XII","CHAPTER XII",1,"`Text`"
"422","Doc760 Row:760 Col:Text","Jane","Jane Fairfax",1,"`Text`"
"423","Doc760 Row:760 Col:Text","Fairfax","Jane Fairfax",1,"`Text`"
"424","Doc767 Row:767 Col:Text","Enscombe","mentioned it in one of her letters to Enscombe, many weeks ago, with all",1,"`Text`"
"425","Doc768 Row:768 Col:Text","Hartfield","But while I visit at Hartfield,",1,"`Text`"
"426","Doc770 Row:770 Col:Text","Good","""Good Heaven!"" cried Mr. Elton, ""what can be the meaning of this?--Miss",1,"`Text`"
"427","Doc770 Row:770 Col:Text","Heaven","""Good Heaven!"" cried Mr. Elton, ""what can be the meaning of this?--Miss",1,"`Text`"
"428","Doc770 Row:770 Col:Text","Mr.","""Good Heaven!"" cried Mr. Elton, ""what can be the meaning of this?--Miss",1,"`Text`"
"429","Doc770 Row:770 Col:Text","Elton","""Good Heaven!"" cried Mr. Elton, ""what can be the meaning of this?--Miss",1,"`Text`"
"430","Doc770 Row:770 Col:Text","Miss","""Good Heaven!"" cried Mr. Elton, ""what can be the meaning of this?--Miss",1,"`Text`"
"431","Doc771 Row:771 Col:Text","Donwell","No more exploring parties to Donwell made for _her_.",1,"`Text`"
"432","Doc78 Row:78 Col:Text","Mrs.","not say so to every body, Mrs. Elton, but I have not much faith in Mrs.",1,"`Text`"
"433","Doc78 Row:78 Col:Text","Elton","not say so to every body, Mrs. Elton, but I have not much faith in Mrs.",1,"`Text`"
"434","Doc78 Row:78 Col:Text","Mrs.","not say so to every body, Mrs. Elton, but I have not much faith in Mrs.",1,"`Text`"
"435","Doc782 Row:782 Col:Text","Mr.","In this style she ran on; never thoroughly stopped by any thing till Mr.",1,"`Text`"
"436","Doc783 Row:783 Col:Text","South","to South End.",1,"`Text`"
"437","Doc783 Row:783 Col:Text","End","to South End.",1,"`Text`"
"438","Doc783 Row:783 Col:Text","South","South End is an unhealthy place.",1,"`Text`"
"439","Doc783 Row:783 Col:Text","End","South End is an unhealthy place.",1,"`Text`"
"440","Doc783 Row:783 Col:Text","Perry","Perry was surprized to",1,"`Text`"
"441","Doc784 Row:784 Col:Text","Hartfield","Hartfield.",1,"`Text`"
"442","Doc787 Row:787 Col:Text","Christmas","At Christmas every body invites",1,"`Text`"
"443","Doc789 Row:789 Col:Text","Mrs.","seemed every day to supply a different report, and the situation of Mrs.",1,"`Text`"
"444","Doc790 Row:790 Col:Text","Mr.","Mr. Martin is not very, very bitterly disappointed.""",1,"`Text`"
"445","Doc790 Row:790 Col:Text","Martin","Mr. Martin is not very, very bitterly disappointed.""",1,"`Text`"
"446","Doc8 Row:8 Col:Text","Emma","Emma could not resist.",1,"`Text`"
"447","Doc801 Row:801 Col:Text","CHAPTER","CHAPTER VIII",1,"`Text`"
"448","Doc801 Row:801 Col:Text","VIII","CHAPTER VIII",1,"`Text`"
"449","Doc809 Row:809 Col:Text","Emma","Ever since I left you this morning, Emma, my mind has been hard at work",1,"`Text`"
"450","Doc810 Row:810 Col:Text","Frank","wonder of the kind.--The attachment of Frank Churchill and Jane Fairfax",1,"`Text`"
"451","Doc810 Row:810 Col:Text","Churchill","wonder of the kind.--The attachment of Frank Churchill and Jane Fairfax",1,"`Text`"
"452","Doc810 Row:810 Col:Text","Jane","wonder of the kind.--The attachment of Frank Churchill and Jane Fairfax",1,"`Text`"
"453","Doc810 Row:810 Col:Text","Fairfax","wonder of the kind.--The attachment of Frank Churchill and Jane Fairfax",1,"`Text`"
"454","Doc813 Row:813 Col:Text","Mrs.","Poor old Mrs. Bates, civil and humble as usual, looked as if she did not",1,"`Text`"
"455","Doc813 Row:813 Col:Text","Bates","Poor old Mrs. Bates, civil and humble as usual, looked as if she did not",1,"`Text`"
"456","Doc817 Row:817 Col:Text","Mrs.","""How do you like Mrs. Elton?"" said Emma in a whisper.",1,"`Text`"
"457","Doc817 Row:817 Col:Text","Elton","""How do you like Mrs. Elton?"" said Emma in a whisper.",1,"`Text`"
"458","Doc817 Row:817 Col:Text","Emma","""How do you like Mrs. Elton?"" said Emma in a whisper.",1,"`Text`"
"459","Doc819 Row:819 Col:Text","Mr.","Mr. Knightley, I wish you had the",1,"`Text`"
"460","Doc819 Row:819 Col:Text","Knightley","Mr. Knightley, I wish you had the",1,"`Text`"
"461","Doc828 Row:828 Col:Text","Mrs.","The morning of the interesting day arrived, and Mrs. Weston's faithful",1,"`Text`"
"462","Doc828 Row:828 Col:Text","Weston","The morning of the interesting day arrived, and Mrs. Weston's faithful",1,"`Text`"
"463","Doc833 Row:833 Col:Text","Harriet","much.--It was not to be doubted that poor Harriet's attachment had been",1,"`Text`"
"464","Doc839 Row:839 Col:Text","Mr.","Mr. Elton's rights, however, gradually revived.",1,"`Text`"
"465","Doc839 Row:839 Col:Text","Elton","Mr. Elton's rights, however, gradually revived.",1,"`Text`"
"466","Doc845 Row:845 Col:Text","Emma","Emma, your infatuation about that girl blinds you.",1,"`Text`"
"467","Doc85 Row:85 Col:Text","Miss","Let me entreat you, Miss Woodhouse, to exercise so charming a talent",1,"`Text`"
"468","Doc85 Row:85 Col:Text","Woodhouse","Let me entreat you, Miss Woodhouse, to exercise so charming a talent",1,"`Text`"
"469","Doc851 Row:851 Col:Text","Miss","least from the time of Miss Woodhouse's encouraging her to think of him,",1,"`Text`"
"470","Doc851 Row:851 Col:Text","Woodhouse","least from the time of Miss Woodhouse's encouraging her to think of him,",1,"`Text`"
"471","Doc856 Row:856 Col:Text","Henry","from your own door when I had the pleasure of meeting you; and Henry",1,"`Text`"
"472","Doc865 Row:865 Col:Text","united","friend, united to produce an offer from Colonel Campbell of undertaking",1,"`Text`"
"473","Doc865 Row:865 Col:Text","Colonel","friend, united to produce an offer from Colonel Campbell of undertaking",1,"`Text`"
"474","Doc865 Row:865 Col:Text","Campbell","friend, united to produce an offer from Colonel Campbell of undertaking",1,"`Text`"
"475","Doc871 Row:871 Col:Text","Miss","said--""But I beg your pardon, Miss Woodhouse, you were speaking to me,",1,"`Text`"
"476","Doc873 Row:873 Col:Text","Emma","Emma seriously hoped she would.",1,"`Text`"
"477","Doc873 Row:873 Col:Text","Miss","She had a moment's fear of Miss Bates",1,"`Text`"
"478","Doc873 Row:873 Col:Text","Bates","She had a moment's fear of Miss Bates",1,"`Text`"
"479","Doc874 Row:874 Col:Text","Hartfield","every moment--but she thought she might get to Hartfield first--she",1,"`Text`"
"480","Doc877 Row:877 Col:Text","Jane","but I shall not stop three minutes: and, Jane, you had better go home",1,"`Text`"
"481","Doc879 Row:879 Col:Text","Mrs.","given, and only thanked Mrs. Elton coolly; ""but their going to Bath was",1,"`Text`"
"482","Doc879 Row:879 Col:Text","Elton","given, and only thanked Mrs. Elton coolly; ""but their going to Bath was",1,"`Text`"
"483","Doc879 Row:879 Col:Text","Bath","given, and only thanked Mrs. Elton coolly; ""but their going to Bath was",1,"`Text`"
"484","Doc883 Row:883 Col:Text","Harriet","Harriet, necessarily drawn away by her engagements with the Martins,",1,"`Text`"
"485","Doc883 Row:883 Col:Text","Martins","Harriet, necessarily drawn away by her engagements with the Martins,",1,"`Text`"
"486","Doc884 Row:884 Col:Text","Mrs.","""--Mrs. Weston, I suppose,"" interrupted Mrs. Elton, rather mortified.",1,"`Text`"
"487","Doc884 Row:884 Col:Text","Weston","""--Mrs. Weston, I suppose,"" interrupted Mrs. Elton, rather mortified.",1,"`Text`"
"488","Doc884 Row:884 Col:Text","Mrs.","""--Mrs. Weston, I suppose,"" interrupted Mrs. Elton, rather mortified.",1,"`Text`"
"489","Doc884 Row:884 Col:Text","Elton","""--Mrs. Weston, I suppose,"" interrupted Mrs. Elton, rather mortified.",1,"`Text`"
"490","Doc888 Row:888 Col:Text","Frank","taken an early dislike to Frank Churchill, was only growing to dislike",1,"`Text`"
"491","Doc888 Row:888 Col:Text","Churchill","taken an early dislike to Frank Churchill, was only growing to dislike",1,"`Text`"
"492","Doc890 Row:890 Col:Text","Emma","""And yet,"" said Emma, beginning hastily and with an arch look, but soon",1,"`Text`"
"493","Doc896 Row:896 Col:Text","Mrs.","Mrs. Churchill rules at Enscombe, and is a very odd-tempered",1,"`Text`"
"494","Doc896 Row:896 Col:Text","Churchill","Mrs. Churchill rules at Enscombe, and is a very odd-tempered",1,"`Text`"
"495","Doc896 Row:896 Col:Text","Enscombe","Mrs. Churchill rules at Enscombe, and is a very odd-tempered",1,"`Text`"
"496","Doc899 Row:899 Col:Text","Jane","Jane actually on the point of going as governess!",1,"`Text`"
"497","Doc903 Row:903 Col:Text","Tuesday","With Tuesday came the agreeable prospect of seeing him again, and for",1,"`Text`"
"498","Doc906 Row:906 Col:Text","Emma","on Emma's side to talk of the weather, but he made no answer.",1,"`Text`"
"499","Doc908 Row:908 Col:Text","Yorkshire","""Indeed!--from Yorkshire, I think.",1,"`Text`"
"500","Doc908 Row:908 Col:Text","Enscombe","Enscombe is in Yorkshire?""",1,"`Text`"
"501","Doc908 Row:908 Col:Text","Yorkshire","Enscombe is in Yorkshire?""",1,"`Text`"
"502","Doc909 Row:909 Col:Text","Mr.","It did not often happen; for Mr. John",1,"`Text`"
"503","Doc909 Row:909 Col:Text","John","It did not often happen; for Mr. John",1,"`Text`"
"504","Doc913 Row:913 Col:Text","Harriet","scrape which he had drawn her into on Harriet's account, that gave the",1,"`Text`"
"505","Doc915 Row:915 Col:Text","Mr.","Mr. Martin is a very respectable young man,",1,"`Text`"
"506","Doc915 Row:915 Col:Text","Martin","Mr. Martin is a very respectable young man,",1,"`Text`"
"507","Doc917 Row:917 Col:Text","Emma","Emma",1,"`Text`"
"508","Doc92 Row:92 Col:Text","Jane","we shall see presently in Jane's letter--wrote in Mr. Dixon's name as",1,"`Text`"
"509","Doc92 Row:92 Col:Text","Mr.","we shall see presently in Jane's letter--wrote in Mr. Dixon's name as",1,"`Text`"
"510","Doc92 Row:92 Col:Text","Dixon","we shall see presently in Jane's letter--wrote in Mr. Dixon's name as",1,"`Text`"
"511","Doc932 Row:932 Col:Text","Mr.","Mr. Elton knows you.""",1,"`Text`"
"512","Doc932 Row:932 Col:Text","Elton","Mr. Elton knows you.""",1,"`Text`"
"513","Doc934 Row:934 Col:Text","Emma","Emma could have wished Mrs.",1,"`Text`"
"514","Doc934 Row:934 Col:Text","Mrs.","Emma could have wished Mrs.",1,"`Text`"
"515","Doc936 Row:936 Col:Text","Harriet","Harriet",1,"`Text`"
"516","Doc937 Row:937 Col:Text","Emma","""My Emma!"" replied Mrs. Weston, smiling, ""what is the certainty",1,"`Text`"
"517","Doc937 Row:937 Col:Text","Mrs.","""My Emma!"" replied Mrs. Weston, smiling, ""what is the certainty",1,"`Text`"
"518","Doc937 Row:937 Col:Text","Weston","""My Emma!"" replied Mrs. Weston, smiling, ""what is the certainty",1,"`Text`"
"519","Doc94 Row:94 Col:Text","Frank","""Happy couple!"" said Frank Churchill, as soon as they were out of",1,"`Text`"
"520","Doc94 Row:94 Col:Text","Churchill","""Happy couple!"" said Frank Churchill, as soon as they were out of",1,"`Text`"
"521","Doc943 Row:943 Col:Text","Mr.","daughter; on the other the two Mr. Knightleys; their subjects totally",1,"`Text`"
"522","Doc943 Row:943 Col:Text","Knightleys","daughter; on the other the two Mr. Knightleys; their subjects totally",1,"`Text`"
"523","Doc948 Row:948 Col:Text","Highbury","will be as happy to see her friends at Highbury, as they can be to see",1,"`Text`"
"524","Doc95 Row:95 Col:Text","Mrs.","She was sure of Mrs. Weston's wishing it to",1,"`Text`"
"525","Doc95 Row:95 Col:Text","Weston","She was sure of Mrs. Weston's wishing it to",1,"`Text`"
"526","Doc951 Row:951 Col:Text","Harriet","Harriet was too",1,"`Text`"
"527","Doc955 Row:955 Col:Text","Emma","""I do not often walk this way _now_,"" said Emma, as they proceeded, ""but",1,"`Text`"
"528","Doc956 Row:956 Col:Text","Miss","a good wife;--and you would not have had Miss Taylor live with us for",1,"`Text`"
"529","Doc956 Row:956 Col:Text","Taylor","a good wife;--and you would not have had Miss Taylor live with us for",1,"`Text`"
"530","Doc958 Row:958 Col:Text","Harriet","difficulty, on Harriet's side, to oppose any friendly arrangement of her",1,"`Text`"
"531","Doc961 Row:961 Col:Text","Broadway","with him in Broadway Lane, when, because it began to drizzle, he darted",1,"`Text`"
"532","Doc961 Row:961 Col:Text","Lane","with him in Broadway Lane, when, because it began to drizzle, he darted",1,"`Text`"
"533","Doc964 Row:964 Col:Text","Mrs.","No; he was talking to Mrs.",1,"`Text`"
"534","Doc969 Row:969 Col:Text","Miss","from her, hoped, with Miss Woodhouse's help, to get a great many more.",1,"`Text`"
"535","Doc969 Row:969 Col:Text","Woodhouse","from her, hoped, with Miss Woodhouse's help, to get a great many more.",1,"`Text`"
"536","Doc97 Row:97 Col:Text","Mr.","Mr. Elton, if not towards William Larkins.",1,"`Text`"
"537","Doc97 Row:97 Col:Text","Elton","Mr. Elton, if not towards William Larkins.",1,"`Text`"
"538","Doc97 Row:97 Col:Text","William","Mr. Elton, if not towards William Larkins.",1,"`Text`"
"539","Doc97 Row:97 Col:Text","Larkins","Mr. Elton, if not towards William Larkins.",1,"`Text`"
"540","Doc970 Row:970 Col:Text","Knightley","Knightley.--""Robert Martin's manners have sense, sincerity, and",1,"`Text`"
"541","Doc970 Row:970 Col:Text","Robert","Knightley.--""Robert Martin's manners have sense, sincerity, and",1,"`Text`"
"542","Doc970 Row:970 Col:Text","Martin","Knightley.--""Robert Martin's manners have sense, sincerity, and",1,"`Text`"
"543","Doc973 Row:973 Col:Text","Mrs.","Mrs. Weston kissed her with tears of joy; and when she could find",1,"`Text`"
"544","Doc973 Row:973 Col:Text","Weston","Mrs. Weston kissed her with tears of joy; and when she could find",1,"`Text`"
"545","Doc979 Row:979 Col:Text","Mrs.","""More than an attachment, indeed,"" resumed Mrs. Weston; ""an",1,"`Text`"
"546","Doc979 Row:979 Col:Text","Weston","""More than an attachment, indeed,"" resumed Mrs. Weston; ""an",1,"`Text`"
"547","Doc982 Row:982 Col:Text","Mr.","Would not Mr. Knightley shew them the",1,"`Text`"
"548","Doc982 Row:982 Col:Text","Knightley","Would not Mr. Knightley shew them the",1,"`Text`"
"549","Doc984 Row:984 Col:Text","CHAPTER","CHAPTER V",1,"`Text`"
"550","Doc984 Row:984 Col:Text","V","CHAPTER V",1,"`Text`"
"551","Doc985 Row:985 Col:Text","Emma","friend--give Emma some hint, ask her some question.",1,"`Text`"
"552","Doc987 Row:987 Col:Text","Mrs.","And so does poor Mrs. Weston""--with half a sigh and half a",1,"`Text`"
"553","Doc987 Row:987 Col:Text","Weston","And so does poor Mrs. Weston""--with half a sigh and half a",1,"`Text`"
"554","Doc991 Row:991 Col:Text","Harriet","How improperly had she been acting by Harriet!",1,"`Text`"
"555","Doc997 Row:997 Col:Text","Harriet","than now; and it really was too much to hope even of Harriet, that she",1,"`Text`"
"556","Doc999 Row:999 Col:Text","Highbury","income; for though the vicarage of Highbury was not large, he was known",1,"`Text`"
